divipola,muni,dept,lean,votval
15218,Covarachía,Boyacá,0.6806,1869
15248,El Espino,Boyacá,0.5751,1325
15001,Tunja,Boyacá,-0.0698,102433
15500,Oicatá,Boyacá,0.1157,1918
68573,Puerto Parra,Santander,0.1796,3375
15753,Soatá,Boyacá,0.3075,4898
15810,Tipacoque,Boyacá,0.4459,1960
15814,Toca,Boyacá,0.2028,4866
15798,Tenza,Boyacá,0.3708,2206
15185,Chitaraque,Boyacá,0.5477,2905
15293,Gachantivá,Boyacá,0.4457,1813
15632,Saboyá,Boyacá,0.3118,6447
15580,Quípama,Boyacá,0.5129,2410
15401,La Victoria,Boyacá,0.4339,719
15480,Muzo,Boyacá,0.2944,3934
15212,Coper,Boyacá,0.6723,1788
15104,Boyacá,Boyacá,0.317,2413
15367,Jenesano,Boyacá,0.377,3843
15189,Ciénega,Boyacá,0.6199,2407
15621,Rondón,Boyacá,0.4759,1347
25178,Chipaque,,0.3364,5781
25281,Fosca,Cundinamarca,0.493,3493
15224,Cucaita,Boyacá,0.0671,2190
15476,Motavita,Boyacá,0.0499,3648
15762,Sora,Boyacá,0.1637,1820
15681,San Pablo de Borbur,Boyacá,0.5557,3446
15740,Siachoque,Boyacá,0.2797,3668
15764,Soracá,Boyacá,0.1803,3961
25815,Tocaima,Cundinamarca,0.2186,7023
25878,Viotá,Cundinamarca,0.1575,7156
15879,Viracachá,Boyacá,0.5665,1504
25885,Yacopí,cundinamarca,0.59,5337
23815,Tuchín,Córdoba,-0.335,13883
25841,Ubaque,,0.3912,4164
25898,Zipacón,Cundinamarca,0.1871,2935
25288,Fúquene,Cundinamarca,0.2741,2962
25779,Susa,Cundinamarca,0.4238,3745
25781,Sutatausa,Cundinamarca,0.3461,3045
25224,Cucunubá,Cundinamarca,0.5794,3961
25183,Chocontá,Cundinamarca,0.3263,11108
25873,Villapinzón,Cundinamarca,0.5415,10781
25736,Sesquilé,Cundinamarca,0.0279,6854
25295,Gachancipá,Cundinamarca,-0.1554,9510
25817,Tocancipá,Cundinamarca,-0.2163,32953
25200,Cogua,Cundinamarca,0.0242,12624
63111,Buenavista,Quindío,0.2245,1528
66170,Dosquebradas,Risaralda,0.0573,107908
66400,La Virginia,Risaralda,-0.0894,16860
66075,Balboa,Risaralda,0.1456,2968
05145,Caramanta,Antioquia,0.3275,2385
05856,Valparaíso,Antioquia,0.1937,3165
27425,Medio Atrato (Beté),Chocó,-0.761,2423
05591,Puerto Triunfo,Antioquia,0.3349,7843
05652,San Francisco,Antioquia,0.4484,2783
27787,Tadó,Chocó,-0.5616,5221
05306,Giraldo,Antioquia,0.201,2836
05093,Betulia,Antioquia,0.5323,5591
05059,Armenia,Antioquia,0.4038,2256
05347,Heliconia,Antioquia,0.308,2867
05467,Montebello,Antioquia,0.2949,3289
05321,Guatapé,Antioquia,0.5191,5941
05313,Granada,Antioquia,0.6712,5906
05091,Betania,Antioquia,0.5173,3617
05792,Tarso,Antioquia,0.2145,2890
05142,Caracolí,Antioquia,0.3481,1965
05660,San Luis,Antioquia,0.5278,6796
50245,El Calvario,Meta,0.5722,769
05501,Olaya,Antioquia,0.4194,1619
70400,La Unión,Sucre,-0.3184,5971
23300,Cotorra,Córdoba,-0.1989,8968
23162,Cereté,Córdoba,-0.265,44476
23464,Momil,Córdoba,-0.0411,7768
47161,Cerro de San Antonio,Magdalena,0.1398,3270
47205,Concordia,Magdalena,-0.1622,4389
13248,El Guamo,Bolívar,0.096,3395
08675,Santa Lucía,Atlántico,0.1723,5903
54250,El Tarra,Norte de Santander,-0.5259,6398
20295,Gamarra,Cesar,0.2269,6245
54344,Hacarí,Norte de Santander,-0.349,3212
20517,Pailitas,Cesar,0.1321,8377
47675,Salamina,Magdalena,-0.0856,3877
47980,Zona Bananera (Prado Sevilla),Magdalena,-0.5022,20309
15599,Ramiriquí,Boyacá,0.3486,5806
15822,Tota,Boyacá,0.464,2153
15542,Pesca,Boyacá,0.4468,3552
15226,Cuítiva,Boyacá,0.2632,1098
15162,Cerinza,Boyacá,0.0819,2307
15466,Monguí,Boyacá,0.282,2766
15820,Tópaga,Boyacá,0.3607,2440
15839,Tutazá,Boyacá,0.2994,1306
15686,Santana,Boyacá,0.3767,3868
15232,Chíquiza,Boyacá,0.3319,2383
25001,Agua de Dios,Cundinamarca,0.0532,5847
25612,Ricaurte,Cundinamarca,0.2182,8235
25307,Girardot,Cundinamarca,0.094,55222
25483,Nariño,Cundinamarca,0.0324,1544
25324,Guataquí,Cundinamarca,0.1897,1344
15022,Almeida,Boyacá,0.4101,990
15761,Somondoco,Boyacá,0.3363,1704
15425,Macanal,Boyacá,0.4755,2122
25599,Apulo,Cundinamarca,0.2941,4523
25368,Jerusalén,Cundinamarca,0.3409,1578
25086,Beltrán,Cundinamarca,0.2255,1175
25580,Pulí,Cundinamarca,0.3427,1427
25095,Bituima,Cundinamarca,0.4274,1701
25867,Vianí,Cundinamarca,0.3474,2758
25168,Chaguaní,Cundinamarca,0.4845,2291
15172,Chinavita,Boyacá,0.5235,1914
15804,Tibaná,Boyacá,0.4304,4164
25839,Ubalá,Cundinamarca,0.4794,4700
25394,La Palma,Cundinamarca,0.3194,3979
25823,Topaipí,Cundinamarca,0.5161,2116
25398,La Peña,Cundinamarca,0.5694,3514
25862,Vergara,Cundinamarca,0.5188,4148
25488,Nilo,Cundinamarca,0.305,3606
25491,Nocaima,Cundinamarca,0.2818,3574
25506,Venecia,,0.4346,5672
25524,Pandi,,0.173,2560
25743,Silvania,Cundinamarca,0.235,13275
15897,Zetaquira,Boyacá,0.4465,2815
52233,Cumbitara,Nariño,-0.7479,4986
25019,Albán,Cundinamarca,0.3007,3376
25328,Guayabal de Síquima,Cundinamarca,0.3202,3045
25040,Anolaima,Cundinamarca,0.3266,7722
25386,La Mesa,Cundinamarca,0.2005,17896
25797,Tena,Cundinamarca,0.247,5206
25645,San Antonio del Tequendama,Cundinamarca,0.1897,6263
25099,Bojacá,Cundinamarca,-0.0771,5406
25312,Granada,Cundinamarca,0.0553,4434
25740,Sibaté,Cundinamarca,-0.0589,18682
25799,Tenjo,Cundinamarca,0.1669,14510
25899,Zipaquirá,Cundinamarca,-0.117,83769
25653,San Cayetano,Cundinamarca,0.553,2322
25335,Guayabetal,Cundinamarca,0.4599,3064
63690,Salento,Quindío,0.3058,3774
73268,Espinal,Tolima,0.0899,38838
73319,Guamo,Tolima,0.232,15257
76563,Pradera,,-0.4851,23144
19022,Almaguer,Cauca,-0.8342,7521
41319,Guadalupe,Huila,0.4538,8048
25293,Gachalá,Cundinamarca,0.3433,2715
25438,Medina,Cundinamarca,0.5785,4261
25530,Paratebueno,Cundinamarca,0.4751,4725
11001,Bogotá,,-0.0397,4094508
25320,Guaduas,Cundinamarca,0.2893,13945
25592,Quebradanegra,Cundinamarca,0.6314,3087
25875,Villeta,Cundinamarca,0.4202,16417
25489,Nimaima,Cundinamarca,0.5396,2248
25123,Cachipay,Cundinamarca,0.2888,6433
25662,San Juan de Rioseco,Cundinamarca,0.329,5277
25035,Anapoima,Cundinamarca,0.3066,8686
25245,El Colegio,Cundinamarca,0.1567,14917
25430,Madrid,Cundinamarca,-0.105,68075
25286,Funza,Cundinamarca,-0.0451,58361
25473,Mosquera,,-0.9228,2981
25754,Soacha,Cundinamarca,-0.2624,255080
25535,Pasca,Cundinamarca,-0.0669,5280
25053,Arbeláez,,0.2952,6671
25290,Fusagasugá,,0.1736,82659
25120,Cabrera,,0.6378,1176
25805,Tibacuy,Cundinamarca,0.1566,2918
25181,Choachí,,0.4619,8443
25649,San Bernardo,Cundinamarca,0.2781,4480
25279,Fómeque,Cundinamarca,0.5645,6723
25151,Cáqueza,Cundinamarca,0.3111,9789
25845,Une,,0.3851,4479
25339,Gutiérrez,,0.7166,1990
25594,Quetame,Cundinamarca,0.2795,3929
15507,Otanche,Boyacá,0.5519,4276
25148,Caparrapí,Cundinamarca,0.6331,5614
15572,Puerto Boyacá,Boyacá,0.1579,23846
25572,Puerto Salgar,Cundinamarca,0.1244,7441
25258,El Peñón,Cundinamarca,0.5956,2490
15109,Buenavista,Boyacá,0.5733,3089
25851,Útica,Cundinamarca,0.6857,3128
15442,Maripí,Boyacá,0.5856,2826
68229,Curití,Santander,0.4369,7604
20383,La Gloria,Cesar,0.182,6929
47692,San Sebastián de Buenavista,Magdalena,0.1486,8089
15723,Sativasur,Boyacá,0.3911,606
54673,San Cayetano,Norte de Santander,0.6559,4880
68276,Floridablanca,Santander,0.306,156443
47318,Guamal,Magdalena,0.2138,10333
68820,Tona,Santander,0.5663,3717
20770,San Martín,Cesar,0.181,12196
54680,Santiago,Norte de Santander,0.6415,2142
47058,Ariguaní (El Difìcil),Magdalena,0.0149,11296
47258,El Piñón,Magdalena,-0.0668,5807
47798,Tenerife,Magdalena,-0.1666,4977
54498,Ocaña,Norte de Santander,0.4264,55721
47605,Remolino,Magdalena,-0.3727,3590
47545,Pijiño del Carmen,Magdalena,0.1608,4690
47541,Pedraza,Magdalena,0.1755,3794
54223,Cucutilla,Norte de Santander,0.7076,4329
68207,Concepción,Santander,0.5094,3074
15522,Panqueba,Boyacá,0.4989,880
20614,Río de Oro,Cesar,0.3295,9220
20060,Bosconia,Cesar,-0.1664,16232
54520,Pamplonita,Norte de Santander,0.6684,3257
68160,Cepitá,Santander,0.5855,1356
68322,Guapotá,Santander,0.6141,1345
47460,Nueva Granada (Granada),Magdalena,0.1409,7614
68318,Guaca,Santander,0.6423,3195
20175,Chimichagua,Cesar,0.1129,11657
20787,Tamalameque,Cesar,-0.0732,5137
68307,Girón,Santander,0.2701,85826
68444,Matanza,Santander,0.5306,3417
54261,El Zulia,Norte de Santander,0.6705,14826
47555,Plato,Magdalena,-0.1521,19537
68547,Piedecuesta,Santander,0.3022,93397
68169,Charta,Santander,0.5566,2377
54405,Los Patios,Norte de Santander,0.5736,46168
54480,Mutiscua,Norte de Santander,0.7815,2105
20032,Astrea,Cesar,0.1251,8743
68669,San Andrés,Santander,0.4664,3814
20250,El Paso,Cesar,-0.3333,16047
47703,San Zenón,Magdalena,0.004,4476
54172,Chinácota,Norte de Santander,0.5963,9971
68745,Simacota,Santander,0.4696,4057
20750,San Diego,Cesar,0.0682,8841
20710,San Alberto,Cesar,0.0432,11519
68344,Hato,Santander,0.4862,1417
47960,Zapayán (Punta de Piedras),Magdalena,0.3163,3904
68121,Cabrera,Santander,0.6378,1176
68464,Mogotes,68,0.548,5254
54377,Labateca,Norte de Santander,0.7446,3156
68001,Bucaramanga,Santander,0.3135,341323
54003,Abrego,54,0.6152,13414
68296,Galán,Santander,0.6462,1758
47707,Santa Ana,Magdalena,0.3856,8654
54174,Chitagá,Norte de Santander,0.6712,5414
68689,San Vicente de Chucurí,Santander,0.4767,14804
54720,Sardinata,Norte de Santander,0.73,10643
20570,Pueblo Bello,Cesar,-0.2062,10224
68549,Pinchote,Santander,0.4524,2856
20001,Valledupar,Cesar,-0.0272,188358
68162,Cerrito,Santander,0.5708,3313
15317,Guacamayas,Boyacá,0.5051,875
47245,El Banco,Magdalena,0.1234,22356
68867,Vetas,Santander,0.7557,958
68522,Palmar,Santander,0.5512,1036
68079,Barichara,Santander,0.4327,5539
20550,Pelaya,Cesar,0.2738,8987
68209,Confines,Santander,0.6772,1899
47720,Santa Bárbara de Pinto,Magdalena,-0.2084,4026
44098,Distracción,La Guajira,-0.1627,4948
85125,Hato Corozal,Casanare,0.5469,4761
50251,El Castillo,Meta,-0.0097,3401
85015,Chámeza,Casanare,0.4504,1261
50318,Guamal,Meta,0.3786,10270
85250,Paz de Ariporo,Casanare,0.5085,17374
85400,Támara,Casanare,0.4625,2627
81300,Fortul,Arauca,-0.3621,6189
50006,Acacías,Meta,0.2313,57447
85315,Sácama,Casanare,-0.2843,1087
50606,Restrepo,Meta,0.3372,11625
50686,San Juanito,Meta,0.5632,728
50270,El Dorado,Meta,0.431,2564
85136,La Salina,Casanare,-0.3175,378
13657,San Juan Nepomuceno,Bolívar,0.1147,14433
13212,Córdoba,Bolívar,-0.1922,7269
13894,Zambrano,Bolívar,-0.5694,5021
13873,Villanueva,Bolívar,-0.1265,7342
13654,San Jacinto,Bolívar,-0.0096,11044
13836,Turbaco,Bolívar,-0.2654,37755
13760,Soplaviento,Bolívar,-0.5651,4778
13052,Arjona,Bolívar,-0.3867,26981
13442,María la Baja,Bolívar,-0.3711,16323
13433,Mahates,Bolívar,-0.0954,9050
13244,El Carmen de Bolívar,Bolívar,0.1481,27586
13647,San Estanislao,Bolívar,0.0544,7230
52210,Contadero,Nariño,-0.3159,3770
19300,Guachené,,-0.6889,9841
52411,Linares,Nariño,-0.5552,4827
52260,El Tambo,Nariño,-0.1983,7621
52381,La Florida,Nariño,-0.4642,5967
52480,Nariño,Nariño,-0.3094,3381
52110,Buesaco,Nariño,-0.1062,10602
52240,Chachagüí,Nariño,-0.4752,7929
86760,Santiago,Putumayo,-0.5803,3655
86749,Sibundoy,Putumayo,-0.4918,7196
41132,Campoalegre,Huila,0.1303,15201
86219,Colón,Putumayo,-0.4266,2848
18205,Curillo,Caquetá,0.1708,2851
41396,La Plata,,0.2588,26435
18460,Milán,Caquetá,-0.0319,2538
18479,Morelia,Caquetá,0.4609,1840
41483,Nátaga,Huila,0.1307,2823
41518,Paicol,Huila,0.5707,3489
86755,San Francisco,Putumayo,-0.3972,2903
18610,San José del Fragua,Caquetá,0.1244,5130
41801,Teruel,Huila,0.501,3830
76020,Alcalá,Valle del Cauca,0.0602,6258
76147,Cartago,Valle del Cauca,0.083,65738
76497,Obando,Valle del Cauca,-0.1878,5265
76036,Andalucía,Valle del Cauca,-0.2188,10811
76041,Ansermanuevo,Valle del Cauca,0.0854,8358
76054,Argelia,Valle del Cauca,0.2825,2729
76100,Bolívar,Valle del Cauca,0.1537,7165
76111,Buga,Valle del Cauca,-0.2475,64729
76113,Bugalagrande,Valle del Cauca,-0.3734,11935
76895,Zarzal,Valle del Cauca,-0.3182,22316
76122,Caicedonia,Valle del Cauca,0.1591,13933
76126,Calima,Valle del Cauca,-0.007,8344
76246,El Cairo,Valle del Cauca,0.2055,2784
19513,Padilla,,-0.5937,4091
76243,El Águila,Valle del Cauca,0.3274,3696
76250,El Dovio,Valle del Cauca,0.1974,5161
76400,La Unión,Valle del Cauca,0.3314,16123
76823,Toro,Valle del Cauca,0.2347,6109
76863,Versalles,Valle del Cauca,0.3472,3739
76622,Roldanillo,Valle del Cauca,0.0782,19202
76403,La Victoria,Valle del Cauca,0.2489,6134
76828,Trujillo,Valle del Cauca,0.1415,8643
76670,San Pedro,Valle del Cauca,-0.1691,8239
76834,Tuluá,Valle del Cauca,-0.0177,98087
76616,Riofrío,Valle del Cauca,0.0034,8259
19622,Rosas,Cauca,-0.3412,5375
19392,La Sierra,Cauca,-0.3648,5819
76606,Restrepo,Valle del Cauca,0.024,7879
19760,Sotará,19,-0.4785,4692
19807,Timbío,Cauca,-0.2939,18702
76520,Palmira,Valle del Cauca,-0.2295,163830
19585,Puracé,Cauca,-0.4979,5846
76248,El Cerrito,Valle del Cauca,-0.4244,31177
19355,Inzá,,-0.6059,11172
76306,Ginebra,Valle del Cauca,-0.1556,11030
76318,Guacarí,Valle del Cauca,-0.4597,17574
19824,Totoró,Cauca,-0.7362,8069
76130,Candelaria,,-0.4557,54085
76890,Yotoco,Valle del Cauca,-0.235,8325
76869,Vijes,Valle del Cauca,-0.3487,6415
19290,Florencia,Cauca,-0.4243,3309
19100,Bolívar,19,0.5006,11749
19450,Mercaderes,Cauca,-0.6069,8153
19397,La Vega,Cauca,-0.6671,8518
19785,Sucre,Cauca,-0.7933,3884
19693,San Sebastián,Cauca,-0.623,3897
19532,Patía,Cauca,-0.4967,19132
19050,Argelia,Cauca,-0.6958,15791
19256,El Tambo,Cauca,-0.4005,27492
19075,Balboa,Cauca,-0.6796,13864
19001,Popayán,Cauca,-0.3001,184022
19110,Buenos Aires,Cauca,-0.2882,11033
19130,Cajibío,Cauca,-0.3391,14475
19473,Morales,Cauca,-0.3932,14538
19698,Santander de Quilichao,Cauca,-0.4319,55584
19780,Suárez,,-0.3497,10588
19142,Caloto,Cauca,-0.6177,14717
19137,Caldonó,Cauca,-0.7103,17127
19212,Corinto,Cauca,-0.6249,12983
19455,Miranda,Cauca,-0.585,14805
19548,Piendamó,Cauca,-0.2141,18644
19364,Jambaló,Cauca,-0.9323,8010
19743,Silvia,Cauca,-0.5829,13219
19821,Toribío,Cauca,-0.8651,15554
19573,Puerto Tejada,,-0.712,21576
19845,Villa Rica,Cauca,-0.7555,10024
05480,Mutatá,Antioquia,-0.1581,5781
94001,Inírida,Guainía,-0.1654,9524
XCOVENAS,Coveñas,,-0.1796,8320
XTURBANA,Turbaná,Bolívar,-0.4677,8482
XNOROSI,Norosí,Bolívar,-0.2745,2164
XBECERRIL,Becerril,,-0.2155,9147
54810,Tibú,Norte de Santander,0.2109,18766
63272,Filandia,Quindío,0.2995,6157
91407,La Pedrera,Amazonas,-0.695,400
XCAUCASIA,Caucasia,,-0.1212,37015
05615,Rionegro,Antioquia,0.4077,99730
05674,San Vicente,Antioquia,0.5271,11570
XTIMBIQUI,Timbiquí,Cauca,-0.908,7025
XDAGUA,Dagua,Valle del Cauca,-0.1056,19279
XJAMUNDI,Jamundí,Valle del Cauca,-0.2367,80922
XSEVILLA,Sevilla,,-0.0131,18725
XQUIMBAYA,Quimbaya,Quindío,0.112,16057
XCARMENDEAPICALA,Carmen de Apicala,Tolima,0.264,6174
XRONCESVALLES,Roncesvalles,Tolima,0.3969,1857
XATACO,Ataco,Tolima,0.389,7489
XSUAREZ,Suárez,Tolima,0.2863,2707
XCOLOMBIA,Colombia,,0.5087,3495
XPUERTOGUZMAN,Puerto Guzmán,Putumayo,-0.4557,5297
XVILLAGARZON,Villagarzón,Putumayo,-0.4053,10845
XELCOPEY,El Copey,Cesar,-0.2558,12154
XGONZALEZ,González,Cesar,0.3779,2421
XNUQUI,Nuquí,Chocó,-0.7513,3008
XSANTACATALINA,Santa Catalina,Bolívar,-0.4867,5595
XFLORENCIA,Florencia,Caquetá,0.1833,78308
XBELENDEUMBRIA,Belén de Umbría,Risaralda,0.261,11159
XLACELIA,La Celia,Risaralda,0.261,3486
XSOGAMOSO,Sogamoso,,0.0311,70423
XLACUMBRE,La Cumbre,Valle del Cauca,-0.1115,7990
50330,Mesetas,,-0.1082,5224
XURIBE,Uribe,Meta,-0.7739,4962
XCOTA,Cota,,0.242,22540
52250,El Charco,Nariño,-0.7716,7383
52520,Francisco Pizarro (Salahonda),Nariño,-0.8568,3066
25377,La Calera,,0.0833,18082
XELROSAL,El Rosal,,0.0655,14753
85279,Recetor,,0.3713,781
25175,Chía,,0.2288,94808
XLAVEGA,La Vega,,-0.6671,8518
XSUPATA,Supatá,,0.4901,3028
XSASAIMA,Sasaima,,0.3635,6052
XFACATATIVA,Facatativá,,-0.1339,72672
XGACHETA,Gachetá,,0.3337,5197
XUBATE,Ubaté,,0.2611,25625
XGUASCA,Guasca,,0.1121,8587
XSOPO,Sopó,,-0.0784,16190
XLENGUAZAQUE,Lenguazaque,,0.6614,5543
XMACHETA,Machetá,,0.5401,4257
81794,Tame,Arauca,0.2379,19696
81736,Saravena,Arauca,-0.0178,20253
81591,Puerto Rondón,Arauca,0.5848,1575
81065,Arauquita,Arauca,-0.192,14270
81001,Arauca,Arauca,0.4387,35371
85263,Orocué,Casanare,0.3928,4985
85325,San Luis de Palenque,Casanare,0.6175,4201
85430,Trinidad,Casanare,0.5471,5887
85225,Nunchía,Casanare,0.5838,4152
85263,Pore,Casanare,0.5407,5132
85001,Yopal,Casanare,0.3034,93390
85139,Maní,85,0.3817,7516
85010,Aguazul,Casanare,0.2938,20581
85410,Tauramena,Casanare,0.4463,14514
85162,Monterrey,Casanare,0.3807,8686
85300,Villanueva,Casanare,0.2975,19647
85300,Sabanalarga,Casanare,0.4934,1982
99624,Santa Rosalía,Vichada,0.5591,1640
99524,La Primavera,Vichada,0.534,3468
99001,Puerto Carreño,Vichada,0.1933,8443
99773,Cumaribo,Vichada,-0.6235,7756
52612,Mallama,Nariño,-0.6587,3475
XPASTO,Pasto,,-0.4284,213368
52788,Tangua,Nariño,-0.4539,5862
52885,Yacuanquer,Nariño,-0.5021,5891
52036,Ancuya,Nariño,-0.6518,3846
52385,La Llanada,,-0.1098,2504
52720,Sapuyes,Nariño,-0.4222,3567
52838,Túquerres,Nariño,-0.6071,20286
52506,Ospina,Nariño,-0.286,3206
52354,Imués,Nariño,-0.4108,4014
52320,Guaitarilla,Nariño,-0.6343,6238
52560,Potosí,52,-0.2799,5180
52215,Córdoba,Nariño,-0.6548,6523
52573,Puerres,Nariño,-0.4009,4824
52287,Funes,Nariño,-0.4244,3567
52352,Iles,52,-0.4628,3933
52323,Gualmatán,Nariño,-0.3341,3499
52317,Guachucal,Nariño,-0.5501,9787
52585,Pupiales,Nariño,-0.1992,9493
52022,Aldana,Nariño,-0.3827,4136
94343,Barrancominas,Guainía,-0.7841,1700
15491,Nobsa,Boyacá,-0.227,10063
50110,Barranca de Upía,Meta,0.1639,3611
50124,Cabuyaro,Meta,0.3373,4160
50226,Cumaral,Meta,0.2655,13168
50568,Puerto Gaitán,,-0.0134,34430
50325,Mapiripán,,0.0184,2670
50450,Puerto Concordia,Meta,0.1032,3555
50350,La Macarena,50,-0.2701,7112
50590,Puerto Rico,Meta,-0.0464,4892
50711,Vista Hermosa,Meta,0.1035,7495
50683,San Juan de Arama,Meta,0.0857,3570
50313,Granada,Meta,0.2332,35468
50573,Puerto López,Meta,0.2365,15806
50001,Villavicencio,Meta,0.2255,258018
50680,San Carlos de Guaroa,Meta,0.2069,6038
50689,San Martín,Meta,0.181,12196
50150,Castilla La Nueva,50,0.1926,9888
50223,Cubarral,Meta,0.4903,3904
50287,Fuente de Oro,Meta,0.2383,5758
50577,Puerto Lleras,Meta,0.3095,3813
95200,Miraflores,Guaviare,-0.5088,1130
95015,Calamar,Guaviare,-0.0766,3080
95025,El Retorno,,0.2839,4593
95001,San José del Guaviare,Guaviare,0.1144,25271
94886,Cacahual,Guainía,-0.6585,41
94885,La Guadalupe,Guainía,-0.0159,63
94883,San Felipe,Guainía,0.0,153
94884,Puerto Colombia,Guainía,0.1195,226
94887,Pana Pana,Guainía,-0.439,246
97666,Taraira,Vaupés,-0.4801,402
97161,Carurú,Vaupés,-0.6654,535
97889,Yavaraté,Vaupés,-0.8839,353
97001,Mitú,Vaupés,-0.5805,7450
23682,San José de Uré,Córdoba,-0.5974,4165
XPACHO,Pacho,,0.42,14844
XSUBACHOQUE,Subachoque,,0.3692,9780
XCAJICA,Cajicá,,0.1735,53287
20443,Manaure Balcón del Cesar,Cesar,-0.0102,5121
XAGUSTINCODAZZI,Agustín Codazzi,Cesar,-0.1658,25097
20621,La Paz,Cesar,0.2313,11105
47551,Pivijay,Magdalena,-0.2296,13080
47660,Sabanas de San Ángel,Magdalena,0.0962,5459
47053,Aracataca,Magdalena,-0.2978,12389
47268,El Retén,Magdalena,-0.577,6874
20228,Curumaní,Cesar,-0.08,15356
20178,Chiriguaná,Cesar,-0.2096,11396
XLAJAGUADEIBIRICO,La Jagua de Ibirico,,-0.2103,16517
54800,Teorama,Norte de Santander,-0.5998,5355
54670,San Calixto,54,-0.7127,3588
54206,Convención,Norte de Santander,0.0776,6290
54245,El Carmen,Norte de Santander,0.3676,5179
54418,Lourdes,Norte de Santander,0.7789,2379
54313,Gramalote,54,0.7218,3666
54871,Villa Caro,Norte de Santander,0.7952,2349
XCACHIRA,Cáchira,Norte de Santander,0.7614,4653
XLAESPERANZA,La Esperanza,Norte de Santander,0.456,5625
52678,Samaniego,Nariño,-0.6584,13058
52565,Providencia,Nariño,-0.787,2967
52699,Santacruz,Nariño,-0.7059,3907
25317,Guachetá,25,0.3987,6140
25785,Tabio,25,0.1701,13807
25658,San Francisco,Cundinamarca,0.3606,6347
15223,Cubará,Boyacá,-0.2108,2979
54347,Herrán,Norte de Santander,0.8066,1815
54820,Toledo,Norte de Santander,0.6977,7751
54553,Puerto Santander,Norte de Santander,0.6462,3646
54599,Ragonvalia,54,0.7683,2905
54874,Villa del Rosario,Norte de Santander,0.6581,46776
54001,Cúcuta,Norte de Santander,0.5694,370744
68655,Sabana de Torres,Santander,0.1868,15014
15272,Firavitoba,Boyacá,0.0217,3550
15276,Floresta,Boyacá,0.4496,2431
68575,Puerto Wilches,Santander,-0.199,15252
25436,Manta,Cundinamarca,0.4936,2719
25807,Tibirita,Cundinamarca,0.3091,1805
25596,Quipile,Cundinamarca,0.5078,3663
25372,Junín,Cundinamarca,0.4365,3336
25299,Gama,Cundinamarca,0.4897,1944
25326,Guatavita,Cundinamarca,0.3837,4094
XSUESCA,Suesca,Cundinamarca,-0.1168,8527
25793,Tausa,Cundinamarca,0.493,4477
XNEMOCON,Nemocón,Cundinamarca,0.0645,8325
25154,Carmen de Carupa,Cundinamarca,0.4435,3957
25745,Simijaca,Cundinamarca,0.3585,6815
54109,Bucarasica,Norte de Santander,0.819,2713
XVILLAGOMEZ,Villagómez,,0.391,1238
27493,Nuevo Belén de Bajirá,,-0.3457,5123
