divipola,nombre,poblacion,cabecera,urb_share
25839,Ubalá,7897,1986,0.2515
25841,Ubaque,6934,1621,0.2338
25843,Villa de San Diego de Ubaté,47985,37921,0.7903
25845,Une,6670,3920,0.5877
25851,Útica,4345,2680,0.6168
25862,Vergara,6696,1625,0.2427
25867,Vianí,4643,1857,0.4
25871,Villagómez,1629,670,0.4113
25873,Villapinzón,18231,8025,0.4402
25875,Villeta,29421,21228,0.7215
25878,Viotá,13513,5178,0.3832
25885,Yacopí,10996,3393,0.3086
25898,Zipacón,4655,1545,0.3319
25899,Zipaquirá,166810,131333,0.7873
27001,Quibdó,141778,121595,0.8576
27006,Acandí,16200,6846,0.4226
27025,Alto Baudó,29176,3208,0.11
27050,Atrato,6464,2974,0.4601
27073,Bagadó,12701,2556,0.2012
27075,Bahía Solano,10867,6532,0.6011
27077,Bajo Baudó,34655,7359,0.2124
27099,Bojayá,13159,1027,0.078
27135,El Cantón del San Pablo,6535,2959,0.4528
27150,Carmen del Darién,21470,2247,0.1047
27160,Cértegui,6038,3448,0.5711
27205,Condoto,12644,9745,0.7707
27245,El Carmen de Atrato,8704,2547,0.2926
27250,El Litoral del San Juan,26940,1770,0.0657
27361,Istmina,35971,26001,0.7228
27372,Juradó,8541,2981,0.349
27413,Lloró,10407,3435,0.3301
27425,Medio Atrato,11265,825,0.0732
27430,Medio Baudó,17301,2310,0.1335
27450,Medio San Juan,11225,2634,0.2347
27491,Nóvita,9914,3701,0.3733
27493,Nuevo Belén de Bajirá,30214,12571,0.4161
27495,Nuquí,18766,1385,0.0738
27580,Río Iró,5807,1566,0.2697
27600,Río Quito,8446,2218,0.2626
27615,Riosucio,30268,14915,0.4928
27660,San José del Palmar,5130,1176,0.2292
27745,Sipí,3341,715,0.214
27787,Tadó,19308,11386,0.5897
27800,Unguía,12599,3517,0.2791
27810,Unión Panamericana,7272,3038,0.4178
41001,Neiva,402479,376767,0.9361
41006,Acevedo,26133,4812,0.1841
41013,Agrado,9337,6033,0.6461
41016,Aipe,17368,11400,0.6564
41020,Algeciras,22780,11076,0.4862
41026,Altamira,4760,2665,0.5599
41078,Baraya,8183,3884,0.4746
41132,Campoalegre,31929,24351,0.7627
41206,Colombia,7705,2245,0.2914
41244,Elías,4766,1609,0.3376
41298,Garzón,76558,40999,0.5355
41306,Gigante,23562,9427,0.4001
41319,Guadalupe,18554,5584,0.301
41349,Hobo,8082,6229,0.7707
41357,Íquira,9791,2762,0.2821
41359,Isnos,26685,6506,0.2438
41378,La Argentina,14021,5277,0.3764
41396,La Plata,68544,28832,0.4206
41483,Nátaga,7050,2877,0.4081
41503,Oporapa,12403,2447,0.1973
41518,Paicol,7718,3243,0.4202
41524,Palermo,26694,12663,0.4744
41530,Palestina,11920,1799,0.1509
41548,Pital,14761,5251,0.3557
41551,Pitalito,143407,84418,0.5887
41615,Rivera,28966,13877,0.4791
41660,Saladoblanco,10798,1884,0.1745
41668,San Agustín,36013,12078,0.3354
41676,Santa María,10786,2584,0.2396
41770,Suaza,26160,5215,0.1994
41791,Tarqui,18837,5905,0.3135
41797,Tesalia,12262,6092,0.4968
41799,Tello,12561,5583,0.4445
41801,Teruel,8265,4402,0.5326
41807,Timaná,23418,8300,0.3544
41872,Villavieja,7435,2457,0.3305
41885,Yaguará,8037,6703,0.834
44001,Riohacha,210871,153756,0.7291
44035,Albania,36852,21716,0.5893
44078,Barrancas,43576,21314,0.4891
44090,Dibulla,49910,7637,0.153
44098,Distracción,14353,7115,0.4957
44110,El Molino,7508,7075,0.9423
44279,Fonseca,55201,48916,0.8861
44378,Hatonuevo,23554,15087,0.6405
44420,La Jagua del Pilar,4230,2806,0.6634
44430,Maicao,213830,138263,0.6466
44560,Manaure,97580,13237,0.1357
44650,San Juan del Cesar,59279,41963,0.7079
44847,Uribia,204947,12916,0.063
44855,Urumita,11868,10646,0.897
44874,Villanueva,33120,31417,0.9486
47001,Santa Marta,582394,521897,0.8961
47030,Algarrobo,18979,11936,0.6289
47053,Aracataca,44719,25754,0.5759
47058,Ariguaní,31412,19361,0.6164
47161,Cerro de San Antonio,11570,6310,0.5454
47170,Chibolo,26484,16546,0.6248
47189,Ciénaga,138516,121710,0.8787
47205,Concordia,11208,4354,0.3885
47245,El Banco,75903,45221,0.5958
47258,El Piñón,26580,8480,0.319
47268,El Retén,21323,16486,0.7732
47288,Fundación,76213,64102,0.8411
47318,Guamal,28658,8174,0.2852
47460,Nueva Granada,23036,9323,0.4047
47541,Pedraza,10329,3201,0.3099
47545,Pijiño del Carmen,14229,6353,0.4465
47551,Pivijay,40669,23611,0.5806
47555,Plato,74242,56855,0.7658
47570,Puebloviejo,34516,10409,0.3016
47605,Remolino,13808,8925,0.6464
47660,Sabanas de San Ángel,16760,4727,0.282
47675,Salamina,12861,8570,0.6664
47692,San Sebastián de Buenavista,21943,6233,0.2841
47703,San Zenón,14204,1335,0.094
47707,Santa Ana,28471,15925,0.5593
47720,Santa Bárbara de Pinto,11028,6837,0.62
47745,Sitionuevo,28971,14881,0.5137
47798,Tenerife,14447,6997,0.4843
47960,Zapayán,11186,4237,0.3788
47980,Zona Bananera,79848,2605,0.0326
50001,Villavicencio,584389,537605,0.9199
50006,Acacías,103943,78650,0.7567
50110,Barranca de Upía,7922,5588,0.7054
50124,Cabuyaro,6963,3415,0.4904
50150,Castilla la Nueva,17622,7107,0.4033
50223,Cubarral,7455,4890,0.6559
50226,Cumaral,24710,16089,0.6511
50245,El Calvario,1909,676,0.3541
50251,El Castillo,8517,3199,0.3756
50270,El Dorado,4145,1469,0.3544
50287,Fuente de Oro,12922,7333,0.5675
50313,Granada,74331,62227,0.8372
50318,Guamal,16492,11051,0.6701
50325,Mapiripán,7301,2425,0.3321
50330,Mesetas,11873,4810,0.4051
50350,La Macarena,29924,4759,0.159
50370,Uribe,9736,2101,0.2158
50400,Lejanías,12229,5063,0.414
50450,Puerto Concordia,8729,3408,0.3904
50568,Puerto Gaitán,54636,26755,0.4897
50573,Puerto López,32366,19527,0.6033
50577,Puerto Lleras,10723,4005,0.3735
50590,Puerto Rico,13545,6667,0.4922
50606,Restrepo,21525,14238,0.6615
50680,San Carlos de Guaroa,14694,7418,0.5048
50683,San Juan de Arama,9469,4566,0.4822
50686,San Juanito,1393,745,0.5348
50689,San Martín,28448,20482,0.72
50711,Vistahermosa,18494,7828,0.4233
52001,Pasto,404102,315662,0.7811
52019,Albán,9627,2789,0.2897
52022,Aldana,7802,1669,0.2139
52036,Ancuya,8813,2169,0.2461
52051,Arboleda,9147,1276,0.1395
52079,Barbacoas,64392,14403,0.2237
52083,Belén,6278,3269,0.5207
52110,Buesaco,25192,7035,0.2793
52203,Colón,8510,1127,0.1324
52207,Consacá,15347,2432,0.1585
52210,Contadero,7554,1386,0.1835
52215,Córdoba,16936,3413,0.2015
52224,Cuaspud Carlosama,9995,2971,0.2972
52227,Cumbal,40971,7656,0.1869
52233,Cumbitara,5949,1691,0.2842
52240,Chachagüí,16474,4786,0.2905
52250,El Charco,22434,7484,0.3336
52254,El Peñol,7885,1470,0.1864
52256,El Rosario,12964,1944,0.15
52258,El Tablón de Gómez,14702,1646,0.112
52260,El Tambo,14560,5504,0.378
52287,Funes,7452,3241,0.4349
52317,Guachucal,20577,3217,0.1563
52320,Guaitarilla,11593,4469,0.3855
52323,Gualmatán,7677,3291,0.4287
52352,Iles,7673,2176,0.2836
52354,Imués,7843,1081,0.1378
52356,Ipiales,122149,81612,0.6681
52378,La Cruz,19684,8524,0.433
52381,La Florida,10097,2042,0.2022
52385,La Llanada,6575,3228,0.491
52390,La Tola,7895,3153,0.3994
52399,La Unión,34707,14022,0.404
52405,Leiva,9763,3078,0.3153
52411,Linares,10237,2277,0.2224
52418,Los Andes,9544,4515,0.4731
52427,Magüí,28377,8617,0.3037
52435,Mallama,8927,1247,0.1397
52473,Mosquera,12083,5718,0.4732
52480,Nariño,4540,2774,0.611
52490,Olaya Herrera,27052,11853,0.4382
52506,Ospina,7099,2017,0.2841
52520,Francisco Pizarro,15906,6268,0.3941
52540,Policarpa,9869,2647,0.2682
52560,Potosí,10396,2187,0.2104
52565,Providencia,5571,1522,0.2732
52573,Puerres,8488,3515,0.4141
52585,Pupiales,17246,6241,0.3619
52612,Ricaurte,23033,2803,0.1217
52621,Roberto Payán,12462,3410,0.2736
52678,Samaniego,29386,10040,0.3417
52683,Sandoná,20804,10634,0.5112
52685,San Bernardo,9190,2627,0.2859
52687,San Lorenzo,18745,2264,0.1208
52693,San Pablo,15378,4129,0.2685
52694,San Pedro de Cartago,6820,845,0.1239
52696,Santa Bárbara,14254,3918,0.2749
52699,Santacruz,10646,1498,0.1407
52720,Sapuyes,7374,1444,0.1958
52786,Taminango,18438,4169,0.2261
52788,Tangua,14662,3076,0.2098
52835,San Andrés de Tumaco,274765,94823,0.3451
52838,Túquerres,47314,18462,0.3902
52885,Yacuanquer,11661,3575,0.3066
54001,San José de Cúcuta,793211,762256,0.961
54003,Ábrego,36269,18751,0.517
54051,Arboledas,10639,2535,0.2383
54099,Bochalema,9634,3597,0.3734
54109,Bucarasica,7703,685,0.0889
54125,Cácota,3144,1076,0.3422
54128,Cáchira,12176,2110,0.1733
54172,Chinácota,20355,13099,0.6435
54174,Chitagá,13383,5085,0.38
54206,Convención,21228,8531,0.4019
54223,Cucutilla,8586,1651,0.1923
54239,Durania,5079,2496,0.4914
54245,El Carmen,15027,2560,0.1704
54250,El Tarra,27716,12002,0.433
54261,El Zulia,31833,19009,0.5971
54313,Gramalote,8553,2915,0.3408
54344,Hacarí,10791,1568,0.1453
54347,Herrán,8602,1585,0.1843
54377,Labateca,7049,1878,0.2664
54385,La Esperanza,12579,1942,0.1544
54398,La Playa,8668,1038,0.1198
54405,Los Patios,104220,101368,0.9726
54418,Lourdes,4584,2173,0.474
54480,Mutiscua,4668,904,0.1937
54498,Ocaña,138352,124286,0.8983
54518,Pamplona,52424,48573,0.9265
54520,Pamplonita,6253,1318,0.2108
54553,Puerto Santander,9563,8927,0.9335
54599,Ragonvalia,6736,3278,0.4866
54660,Salazar,11551,4443,0.3846
54670,San Calixto,13733,2551,0.1858
54673,San Cayetano,8839,2774,0.3138
54680,Santiago,4132,2165,0.524
54720,Sardinata,28815,11100,0.3852
54743,Silos,7269,1076,0.148
54800,Teorama,18521,3048,0.1646
54810,Tibú,68802,25420,0.3695
54820,Toledo,17628,6168,0.3499
54871,Villa Caro,5394,2415,0.4477
54874,Villa del Rosario,125580,121588,0.9682
63001,Armenia,306682,298425,0.9731
63111,Buenavista,3178,1219,0.3836
63130,Calarcá,74536,57499,0.7714
63190,Circasia,29024,21620,0.7449
63212,Córdoba,5877,3485,0.593
63272,Filandia,12398,6837,0.5515
63302,Génova,7718,4342,0.5626
63401,La Tebaida,33859,30434,0.8988
63470,Montenegro,37547,30743,0.8188
63548,Pijao,5351,3015,0.5634
63594,Quimbaya,31408,25438,0.8099
63690,Salento,10306,4256,0.413
66001,Pereira,487359,408608,0.8384
66045,Apía,12753,5911,0.4635
66075,Balboa,6630,1718,0.2591
66088,Belén de Umbría,25361,13394,0.5281
66170,Dosquebradas,243418,231932,0.9528
66318,Guática,12526,4033,0.322
66383,La Celia,7733,3142,0.4063
66400,La Virginia,28417,27774,0.9774
66440,Marsella,17379,9321,0.5363
66456,Mistrató,18455,4644,0.2516
66572,Pueblo Rico,18445,3597,0.195
66594,Quinchía,28154,8153,0.2896
66682,Santa Rosa de Cabal,83602,70264,0.8405
66687,Santuario,12993,6817,0.5247
68001,Bucaramanga,617659,607060,0.9828
68013,Aguada,1892,386,0.204
68020,Albania,4236,740,0.1747
68051,Aratoca,8854,2876,0.3248
68077,Barbosa,34021,26030,0.7651
68079,Barichara,12935,4201,0.3248
68081,Barrancabermeja,228836,201086,0.8787
68092,Betulia,6835,1736,0.254
68101,Bolívar,11571,1957,0.1691
68121,Cabrera,2135,511,0.2393
68132,California,2498,1179,0.472
68147,Capitanejo,6279,4147,0.6605
68152,Carcasí,4920,853,0.1734
68160,Cepitá,2188,660,0.3016
68162,Cerrito,7553,3989,0.5281
68167,Charalá,13841,8624,0.6231
68169,Charta,3298,943,0.2859
68176,Chimá,3283,1061,0.3232
68179,Chipatá,5242,823,0.157
68190,Cimitarra,33830,15913,0.4704
68207,Concepción,6116,3170,0.5183
68209,Confines,3674,923,0.2512
68211,Contratación,4199,3268,0.7783
68217,Coromoro,5715,1028,0.1799
68229,Curití,14607,5703,0.3904
68235,El Carmen de Chucurí,24554,4369,0.1779
68245,El Guacamayo,2221,821,0.3697
68250,El Peñón,5328,890,0.167
68255,El Playón,15214,8351,0.5489
68264,Encino,2926,733,0.2505
68266,Enciso,3960,1146,0.2894
68271,Florián,5706,1472,0.258
68276,Floridablanca,314188,301466,0.9595
68296,Galán,3079,988,0.3209
68298,Gámbita,4111,810,0.197
68307,Girón,176444,156257,0.8856
68318,Guaca,6754,1999,0.296
68320,Guadalupe,4615,1883,0.408
68322,Guapotá,2652,842,0.3175
68324,Guavatá,4314,1206,0.2796
68327,Güepsa,5613,3528,0.6285
68344,Hato,2662,849,0.3189
68368,Jesús María,3436,849,0.2471
68370,Jordán,1564,195,0.1247
68377,La Belleza,6341,2005,0.3162
68385,Landázuri,10629,3682,0.3464
68397,La Paz,5085,946,0.186
68406,Lebrija,51241,29724,0.5801
68418,Los Santos,17016,2508,0.1474
68425,Macaravita,2458,394,0.1603
68432,Málaga,24116,21063,0.8734
68444,Matanza,5673,1781,0.3139
68464,Mogotes,11181,4780,0.4275
68468,Molagavita,4716,850,0.1802
68498,Ocamonte,6563,1169,0.1781
68500,Oiba,11609,5534,0.4767
68502,Onzaga,4764,1595,0.3348
68522,Palmar,1545,583,0.3773
68524,Palmas del Socorro,2816,967,0.3434
68533,Páramo,5581,1725,0.3091
68547,Piedecuesta,191588,157236,0.8207
68549,Pinchote,6088,1493,0.2452
68572,Puente Nacional,15311,6209,0.4055
68573,Puerto Parra,9045,3403,0.3762
68575,Puerto Wilches,36359,18958,0.5214
68615,Rionegro,27119,7408,0.2732
68655,Sabana de Torres,38015,26734,0.7032
68669,San Andrés,8842,3502,0.3961
68673,San Benito,3017,382,0.1266
68679,San Gil,69546,61067,0.8781
68682,San Joaquín,2565,1043,0.4066
68684,San José de Miranda,4477,1066,0.2381
68686,San Miguel,2654,774,0.2916
68689,San Vicente de Chucurí,35892,14470,0.4032
68705,Santa Bárbara,2655,370,0.1394
68720,Santa Helena del Opón,3483,937,0.269
68745,Simacota,11626,2955,0.2542
68755,Socorro,36807,30652,0.8328
68770,Suaita,10295,2516,0.2444
68773,Sucre,7389,799,0.1081
68780,Suratá,4512,1184,0.2624
68820,Tona,8439,875,0.1037
68855,Valle de San José,7095,3030,0.4271
68861,Vélez,27042,15335,0.5671
68867,Vetas,2150,769,0.3577
68872,Villanueva,9122,5659,0.6204
68895,Zapatoca,10278,6992,0.6803
70001,Sincelejo,325685,289318,0.8883
70110,Buenavista,12123,9645,0.7956
70124,Caimito,17775,4333,0.2438
70204,Coloso,10243,4488,0.4382
70215,Corozal,78092,59492,0.7618
70221,Coveñas,22132,13322,0.6019
70230,Chalán,4888,3137,0.6418
70233,El Roble,10636,4649,0.4371
70235,Galeras,25568,13908,0.544
70265,Guaranda,19707,7924,0.4021
70400,La Unión,14165,6821,0.4815
70418,Los Palmitos,25905,12586,0.4859
70429,Majagual,40501,11372,0.2808
70473,Morroa,17275,10454,0.6052
70508,Ovejas,24604,12365,0.5026
70523,Palmito,16362,5582,0.3412
70670,Sampués,53896,27344,0.5073
70678,San Benito Abad,32276,6533,0.2024
70702,San Juan de Betulia,14839,7501,0.5055
70708,San Marcos,64873,36102,0.5565
70713,San Onofre,53277,20646,0.3875
70717,San Pedro,21013,13741,0.6539
70742,San Luis de Sincé,32824,24063,0.7331
70771,Sucre,33927,7798,0.2298
70820,Santiago de Tolú,38136,30855,0.8091
70823,Tolú Viejo,23380,7086,0.3031
73001,Ibagué,554947,514685,0.9274
73024,Alpujarra,4852,2274,0.4687
73026,Alvarado,8846,3364,0.3803
73030,Ambalema,6761,5356,0.7922
73043,Anzoátegui,10635,1621,0.1524
73055,Armero,12822,8098,0.6316
73067,Ataco,20461,5591,0.2733
73124,Cajamarca,18986,9857,0.5192
73148,Carmen de Apicalá,10994,8268,0.752
73152,Casabianca,6597,1773,0.2688
73168,Chaparral,53132,30337,0.571
73200,Coello,8590,1622,0.1888
73217,Coyaima,23707,4248,0.1792
73226,Cunday,9057,2588,0.2857
73236,Dolores,8615,3590,0.4167
73268,Espinal,71888,51730,0.7196
73270,Falan,7980,1950,0.2444
73275,Flandes,29121,25182,0.8647
73283,Fresno,31853,16206,0.5088
73319,Guamo,33860,17224,0.5087
73347,Herveo,7588,2333,0.3075
73349,Honda,24969,23679,0.9483
73352,Icononzo,12460,3844,0.3085
73408,Lérida,18483,13771,0.7451
73411,Líbano,37588,24141,0.6423
73443,Mariquita,40392,29747,0.7365
73449,Melgar,39472,32122,0.8138
73461,Murillo,4232,1821,0.4303
73483,Natagaima,15879,8866,0.5583
73504,Ortega,36466,7692,0.2109
73520,Palocabildo,10174,3213,0.3158
73547,Piedras,7477,2575,0.3444
73555,Planadas,27270,7757,0.2845
73563,Prado,8634,3871,0.4483
73585,Purificación,24120,13686,0.5674
73616,Rioblanco,24014,4430,0.1845
73622,Roncesvalles,5642,1956,0.3467
73624,Rovira,22356,10624,0.4752
73671,Saldaña,14797,8741,0.5907
73675,San Antonio,13336,4577,0.3432
73678,San Luis,14022,3992,0.2847
73686,Santa Isabel,5940,2261,0.3806
73770,Suárez,3924,1621,0.4131
73854,Valle de San Juan,5511,2208,0.4007
73861,Venadillo,13072,8928,0.683
73870,Villahermosa,9587,3524,0.3676
73873,Villarrica,5301,2049,0.3865
76001,Cali,2277296,2224562,0.9768
76020,Alcalá,14359,10727,0.7471
76036,Andalucía,24857,19771,0.7954
76041,Ansermanuevo,17879,10959,0.613
76054,Argelia,5524,3044,0.551
76100,Bolívar,16013,4960,0.3097
76109,Buenaventura,332054,259000,0.78
76111,Guadalajara de Buga,132303,114306,0.864
76113,Bugalagrande,25476,13792,0.5414
76122,Caicedonia,30193,25326,0.8388
76126,Calima,19313,12688,0.657
76130,Candelaria,113360,28611,0.2524
76147,Cartago,143613,139000,0.9679
76233,Dagua,58952,13230,0.2244
76243,El Águila,9208,2696,0.2928
76246,El Cairo,7026,3451,0.4912
76248,El Cerrito,56653,37032,0.6537
76250,El Dovio,9279,5993,0.6459
76275,Florida,57327,40982,0.7149
76306,Ginebra,24396,11689,0.4791
76318,Guacarí,34676,22130,0.6382
76364,Jamundí,193630,148130,0.765
76377,La Cumbre,18546,3801,0.2049
76400,La Unión,34778,28252,0.8124
76403,La Victoria,12723,9821,0.7719
76497,Obando,12595,9589,0.7613
76520,Palmira,380980,295944,0.7768
76563,Pradera,49973,44016,0.8808
76606,Restrepo,15994,10947,0.6844
76616,Riofrío,16173,8077,0.4994
76622,Roldanillo,38577,29926,0.7757
76670,San Pedro,17275,8364,0.4842
76736,Sevilla,44068,34152,0.775
76823,Toro,14964,10483,0.7005
76828,Trujillo,20019,9951,0.4971
76834,Tuluá,225236,186263,0.827
76845,Ulloa,5620,2670,0.4751
76863,Versalles,7441,4439,0.5966
76869,Vijes,14022,9134,0.6514
76890,Yotoco,16822,9147,0.5438
76892,Yumbo,115267,98535,0.8548
76895,Zarzal,43933,34007,0.7741
81001,Arauca,91017,78057,0.8576
81065,Arauquita,53636,14349,0.2675
81220,Cravo Norte,4162,2899,0.6965
81300,Fortul,20164,10846,0.5379
81591,Puerto Rondón,4692,3132,0.6675
81736,Saravena,59249,44489,0.7509
81794,Tame,46271,26852,0.5803
85001,Yopal,195600,168988,0.8639
85010,Aguazul,39364,29149,0.7405
85015,Chámeza,2695,1659,0.6156
85125,Hato Corozal,13153,6122,0.4654
85136,La Salina,1521,771,0.5069
85139,Maní,19764,13447,0.6804
85162,Monterrey,18955,13638,0.7195
85225,Nunchía,9398,2364,0.2515
85230,Orocué,14484,6741,0.4654
85250,Paz de Ariporo,38638,26783,0.6932
85263,Pore,13575,8176,0.6023
85279,Recetor,1738,356,0.2048
85300,Sabanalarga,3855,1978,0.5131
85315,Sácama,2122,1127,0.5311
85325,San Luis de Palenque,9035,3466,0.3836
85400,Támara,7331,1908,0.2603
85410,Tauramena,26170,16816,0.6426
85430,Trinidad,14109,7806,0.5533
85440,Villanueva,41658,31550,0.7574
86001,Mocoa,67093,47015,0.7007
86219,Colón,5827,3706,0.636
86320,Orito,39069,21002,0.5376
86568,Puerto Asís,72516,43743,0.6032
86569,Puerto Caicedo,17484,7037,0.4025
86571,Puerto Guzmán,42038,6159,0.1465
86573,Puerto Leguízamo,37304,16877,0.4524
86749,Sibundoy,16194,10866,0.671
86755,San Francisco,5660,3450,0.6095
86757,San Miguel,19661,5362,0.2727
86760,Santiago,7298,3551,0.4866
86865,Valle del Guamuez,34728,15831,0.4559
86885,Villagarzón,25870,15907,0.6149
88001,San Andrés,57118,43422,0.7602
88564,Providencia,6320,3796,0.6006
91001,Leticia,53670,38378,0.7151
91263,El Encanto (ANM),2225,0,
91405,La Chorrera (ANM),3156,0,
91407,La Pedrera (ANM),4097,0,
91430,La Victoria (ANM),682,0,
91460,Miriti - Paraná (ANM),2084,0,
91530,Puerto Alegría (ANM),795,0,
91536,Puerto Arica (ANM),1080,0,
91540,Puerto Nariño,11375,4453,0.3915
91669,Puerto Santander (ANM),1860,0,
91798,Tarapacá (ANM),4033,0,
94001,Inírida,39735,26396,0.6643
94343,Barrancominas,11709,1285,0.1097
94883,San Felipe (ANM),1968,0,
94884,Puerto Colombia (ANM),1983,0,
94885,La Guadalupe (ANM),319,0,
94886,Cacahual (ANM),914,0,
94887,Pana Pana (ANM),2011,0,
94888,Morichal (ANM),1067,0,
95001,San José del Guaviare,54434,37288,0.685
95015,Calamar,9885,4451,0.4503
95025,El Retorno,13292,3383,0.2545
95200,Miraflores,7085,1871,0.2641
97001,Mitú,32040,9361,0.2922
97161,Carurú,3030,1370,0.4521
97511,Pacoa (ANM),4279,0,
97666,Taraira,2918,1161,0.3979
97777,Papunahua (ANM),763,0,
97889,Yavaraté (ANM),1112,0,
99001,Puerto Carreño,24341,18374,0.7549
99524,La Primavera,10672,6407,0.6004
99624,Santa Rosalía,4170,2557,0.6132
99773,Cumaribo,109555,3815,0.0348
