muni_co,muni,dep_co,dep,votval,abelardo,ivan,paloma,votant
31037,DAGUA,31,VALLE,19279,7193,9228,1613,19601
48005,DIBULLA,48,LA GUAJIRA,8789,2752,5527,150,8879
48008,DISTRACCION,48,LA GUAJIRA,4948,1959,2764,80,4985
29043,DOLORES,29,TOLIMA,3904,2544,784,404,3946
07079,DUITAMA,07,BOYACA,69312,29238,27239,5477,70029
25034,DURANIA,25,NORTE DE SAN,3030,2251,311,297,3050
01112,DON MATIAS,01,ANTIOQUIA,9737,6501,1263,999,9894
01115,EBEJICO,01,ANTIOQUIA,5542,3233,946,932,5640
31043,EL AGUILA,31,VALLE,3696,1927,717,762,3765
88140,CURAZAO,88,CONSULADOS,1184,801,293,38,1191
88325,DINAMARCA,88,CONSULADOS,664,123,304,103,665
24025,DOSQUEBRADAS,24,RISARALDA,107908,46881,40698,8388,109892
88330,ECUADOR,88,CONSULADOS,9228,5035,2505,1008,9367
01117,EL BAGRE,01,ANTIOQUIA,13496,5608,6230,507,13919
21025,EL BANCO,21,MAGDALENA,22356,11876,9117,610,22571
52025,EL CALVARIO,52,META,769,527,87,111,774
31046,EL CAIRO,31,VALLE,2784,1311,739,512,2842
88335,EGIPTO,88,CONSULADOS,161,91,38,14,161
17017,EL CANTON DEL SAN PABLO (MAN.,17,CHOCO,2281,406,1709,48,2347
25037,EL CARMEN,25,NORTE DE SAN,5179,3372,1468,104,5230
27071,EL CARMEN,27,SANTANDER,7881,6433,662,455,7952
52027,EL CASTILLO,52,META,3401,1496,1529,158,3468
17016,EL CARMEN,17,CHOCO,3810,1862,1376,290,3874
05022,EL CARMEN DE BOLIVAR,05,BOLIVAR,27586,14641,10555,1390,27903
31049,EL CERRITO,31,VALLE,31177,7562,20795,1185,31582
23041,EL CHARCO,23,NARIÑO,7383,621,6318,128,7545
07082,EL COCUY,07,BOYACA,1809,1270,271,164,1845
15067,EL COLEGIO,15,CUNDINAMARCA,14917,7349,5011,1453,15091
12410,EL COPEY,12,CESAR,12154,4103,7212,364,12292
44005,EL DONCELLO,44,CAQUETA,8099,4301,2624,424,8280
52028,EL DORADO,52,META,2564,1652,547,253,2601
31052,EL DOVIO,31,VALLE,5161,2646,1627,380,5289
60010,EL ENCANTO,60,AMAZONAS,270,37,216,8,271
27073,EL GUACAMAYO,27,SANTANDER,976,504,76,369,982
05025,EL GUAMO,05,BOLIVAR,3395,1784,1458,56,3428
07085,EL ESPINO,07,BOYACA,1325,916,154,210,1334
17038,EL LITORAL DEL SAN JUAN,17,CHOCO,4328,95,4179,4,4365
48006,EL MOLINO,48,LA GUAJIRA,4233,1926,2114,73,4285
12415,EL PASO,12,CESAR,16047,4907,10256,299,16240
44006,EL PAUJIL,44,CAQUETA,5764,2531,2492,287,5899
23044,EL PEÑOL,23,NARIÑO,3946,1055,2600,91,4035
05027,EL PEÑON,05,BOLIVAR,2736,1343,1257,67,2762
15070,EL PEÑON,15,CUNDINAMARCA,2490,1810,327,246,2505
21028,EL PIÑON,21,MAGDALENA,5807,2480,2868,303,5849
27074,EL PLAYON,27,SANTANDER,7470,5301,1308,452,7564
27075,EL PEÑON,27,SANTANDER,1927,1319,327,197,1945
21030,EL RETEN,21,MAGDALENA,6874,1257,5223,83,6939
54007,EL RETORNO,54,GUAVIARE,4593,2609,1305,266,4703
23040,EL ROSARIO,23,NARIÑO,4383,475,3564,92,4490
28042,EL ROBLE,28,SUCRE,5621,1659,3729,135,5660
15072,EL ROSAL,15,CUNDINAMARCA,14753,6554,5587,1084,15304
23043,EL TABLON,23,NARIÑO,6579,2024,3836,390,6642
11025,EL TAMBO,11,CAUCA,27492,5627,16637,2155,29758
19031,ELIAS,19,HUILA,2289,1482,508,162,2310
27079,ENCISO,27,SANTANDER,2203,1566,303,246,2219
25038,EL ZULIA,25,NORTE DE SAN,14826,11657,1716,530,14983
27076,ENCINO,27,SANTANDER,1340,1087,87,119,1346
01121,ENVIGADO,01,ANTIOQUIA,163223,106750,23934,14875,164295
88340,EL SALVADOR,88,CONSULADOS,441,279,60,57,441
25036,EL TARRA,25,NORTE DE SAN,6398,1275,4640,71,6512
23046,EL TAMBO,23,NARIÑO,7621,2594,4105,480,7791
88350,EMIRATOS ARABES UNIDOS,88,CONSULADOS,2539,1664,446,225,2542
88355,ESPAÑA,88,CONSULADOS,127207,51858,54162,11073,127637
01118,ENTRERRIOS,01,ANTIOQUIA,5771,3765,775,542,5842
29049,FALAN,29,TOLIMA,3419,1518,1268,381,3497
09037,FILADELFIA,09,CALDAS,4588,2313,744,757,4715
26030,FILANDIA,26,QUINDIO,6157,3340,1496,747,6292
07088,FIRAVITOBA,07,BOYACA,3550,1461,1384,367,3595
88360,ESTADOS UNIDOS,88,CONSULADOS,215917,155816,32324,17507,216105
15076,FACATATIVA,15,CUNDINAMARCA,72672,24970,34701,5110,74627
29046,ESPINAL,29,TOLIMA,38838,17320,13830,4686,39568
88375,FINLANDIA,88,CONSULADOS,302,70,141,40,302
11027,FLORENCIA,11,CAUCA,3309,585,1989,465,3435
44001,FLORENCIA,44,CAQUETA,78308,41108,26756,4237,79329
07091,FLORESTA,07,BOYACA,2431,1578,485,218,2446
31055,FLORIDA,31,VALLE,31380,6025,22399,1427,31818
48007,FONSECA,48,LA GUAJIRA,15065,4835,9393,293,15163
15079,FOMEQUE,15,CUNDINAMARCA,6723,4786,991,601,6771
29052,FLANDES,29,TOLIMA,11934,5385,4797,1010,12153
27082,FLORIDABLANCA,27,SANTANDER,156443,90033,42163,9691,157563
40017,FORTUL,40,ARAUCA,6189,1628,3869,228,6393
15085,FOSCA,15,CUNDINAMARCA,3493,2487,765,118,3502
27080,FLORIAN,27,SANTANDER,3129,1684,888,441,3150
88380,FRANCIA,88,CONSULADOS,14259,3607,6699,1670,14271
23047,FRANCISCO PIZARRO (SALAHONDA),23,NARIÑO,3066,154,2781,49,3104
01124,FREDONIA,01,ANTIOQUIA,8694,4536,2065,1355,8864
01127,FRONTINO,01,ANTIOQUIA,6547,3173,2033,762,6669
52030,FUENTE DE ORO,52,META,5758,3214,1842,301,5889
21031,FUNDACION,21,MAGDALENA,24474,11406,11518,577,24745
15088,FUNZA,15,CUNDINAMARCA,58361,22662,25293,3808,59358
23049,FUNES,23,NARIÑO,3567,624,2138,720,3600
29055,FRESNO,29,TOLIMA,14297,6891,3561,2412,14631
15091,FUQUENE,15,CUNDINAMARCA,2962,1637,825,255,3018
15097,GACHALA,15,CUNDINAMARCA,2715,1644,712,194,2749
15100,GACHANCIPA,15,CUNDINAMARCA,9510,3201,4679,600,9743
07094,GACHANTIVA,07,BOYACA,1813,1176,368,186,1847
15103,GACHETA,15,CUNDINAMARCA,5197,3018,1284,495,5268
28048,GALERAS (NUEVA GRANADA),28,SUCRE,9204,5446,2842,534,9320
27085,GALAN,27,SANTANDER,1758,1329,193,189,1765
15106,GAMA,15,CUNDINAMARCA,1944,1330,378,111,1964
12450,GAMARRA,12,CESAR,6245,3580,2163,269,6283
27088,GAMBITA,27,SANTANDER,2242,1617,324,210,2267
19034,GARZON,19,HUILA,36725,21897,10038,2277,37216
07097,GAMEZA,07,BOYACA,2520,1791,387,202,2543
26040,GENOVA,26,QUINDIO,3719,1856,1028,532,3822
15109,GIRARDOT,15,CUNDINAMARCA,55222,26476,21283,3470,56007
01130,GIRALDO,01,ANTIOQUIA,2836,1446,876,305,2869
19037,GIGANTE,19,HUILA,11851,7006,3264,837,12022
03013,GALAPA,03,ATLANTICO,22189,6432,14528,327,22326
88115,GHANA,88,CONSULADOS,45,16,21,4,45
07100,GARAGOA,07,BOYACA,8186,4280,2534,601,8295
31058,GINEBRA,31,VALLE,11030,3920,5636,774,11195
01133,GIRARDOTA,01,ANTIOQUIA,31629,16081,8511,2840,32202
27091,GIRON,27,SANTANDER,85826,48682,25499,4036,86634
25040,GRAMALOTE,25,NORTE DE SAN,3666,2923,277,294,3685
01136,GOMEZ PLATA,01,ANTIOQUIA,4655,2944,691,520,4741
15132,GRANADA,15,CUNDINAMARCA,4434,2030,1785,297,4505
52035,GRANADA,52,META,35468,19393,11123,2036,36192
27094,GUACA,27,SANTANDER,3195,2438,386,261,3220
07103,GUACAMAYAS,07,BOYACA,875,593,151,93,885
31061,GUACARI,31,VALLE,17574,3866,11944,868,17813
11029,GUACHENE,11,CAUCA,9841,1082,7861,450,10123
23052,GUACHUCAL,23,NARIÑO,9787,1879,7263,293,9905
01140,GUADALUPE,01,ANTIOQUIA,2252,1028,823,168,2303
12525,GONZALEZ,12,CESAR,2421,1539,624,98,2445
27097,GUADALUPE,27,SANTANDER,2846,1976,317,442,2862
19040,GUADALUPE,19,HUILA,8048,5302,1650,501,8156
23055,GUAITARILLA,23,NARIÑO,6238,906,4863,261,6316
23058,GUALMATAN,23,NARIÑO,3499,1014,2183,85,3547
15115,GUADUAS,15,CUNDINAMARCA,13945,8064,4030,881,14150
01139,GRANADA,01,ANTIOQUIA,5906,4553,589,410,5971
15112,GUACHETA,15,CUNDINAMARCA,6140,3635,1187,702,6271
21040,GUAMAL,21,MAGDALENA,10333,5965,3756,285,10388
11028,GUAPI,11,CAUCA,7381,343,6723,126,7481
52040,GUAMAL,52,META,10270,6331,2443,680,10453
29058,GUAMO,29,TOLIMA,15257,7665,4125,2486,15540
15118,GUASCA,15,CUNDINAMARCA,8587,3822,2859,940,8865
28049,GUARANDA,28,SUCRE,6020,3616,1900,315,6063
01142,GUARNE,01,ANTIOQUIA,31950,18974,6465,2980,32368
01145,GUATAPE,01,ANTIOQUIA,5941,3883,799,794,5982
15124,GUATAVITA,15,CUNDINAMARCA,4094,2422,851,366,4155
15121,GUATAQUI,15,CUNDINAMARCA,1344,754,499,46,1359
88410,GUATEMALA,88,CONSULADOS,1307,932,138,133,1308
07106,GUATEQUE,07,BOYACA,5673,2901,1827,519,5748
24029,GUATICA,24,RISARALDA,5760,2805,1532,908,5912
27103,GUAVATA,27,SANTANDER,2571,1264,841,365,2596
15094,FUSAGASUGA,15,CUNDINAMARCA,82659,41650,27302,6593,83641
15128,GUAYABETAL,15,CUNDINAMARCA,3064,2080,671,135,3106
07109,GUAYATA,07,BOYACA,2432,1748,378,199,2454
27106,GUEPSA,27,SANTANDER,2337,1353,722,129,2384
15130,GUTIERREZ,15,CUNDINAMARCA,1990,1636,210,69,1998
88430,HAITI,88,CONSULADOS,14,3,8,1,14
07112,GUICAN,07,BOYACA,1615,812,590,118,1644
25043,HACARI,25,NORTE DE SAN,3212,955,2076,37,3259
46320,HATO COROZAL,46,CASANARE,4761,3410,806,340,4808
27109,HATO,27,SANTANDER,1417,952,263,124,1434
05026,HATILLO DE LOBA,05,BOLIVAR,5159,3349,1534,162,5187
48009,HATONUEVO,48,LA GUAJIRA,7214,1844,5031,99,7266
01148,HELICONIA,01,ANTIOQUIA,2867,1471,588,565,2924
01150,HISPANIA,01,ANTIOQUIA,2593,1620,476,267,2620
19043,HOBO,19,HUILA,3513,1901,1153,198,3568
88440,HONDURAS,88,CONSULADOS,313,200,47,46,313
29061,HERVEO,29,TOLIMA,2933,1704,592,403,2994
88445,HUNGRIA,88,CONSULADOS,246,54,106,31,246
29067,ICONONZO,29,TOLIMA,5384,2109,2414,545,5450
25046,HERRAN,25,NORTE DE SAN,1815,1540,76,120,1825
27100,GUAPOTA,27,SANTANDER,1345,941,115,253,1353
29064,HONDA,29,TOLIMA,12907,5405,5755,987,13122
29001,IBAGUE,29,TOLIMA,304909,141360,109574,27755,309213
23061,ILES,23,NARIÑO,3933,912,2732,120,3994
23064,IMUES,23,NARIÑO,4014,993,2642,191,4045
88455,INDIA,88,CONSULADOS,32,12,9,3,32
88460,INDONESIA,88,CONSULADOS,35,11,8,13,35
88465,INGLATERRA,88,CONSULADOS,11638,5175,3788,1622,11654
23067,IPIALES,23,NARIÑO,56243,14914,35198,2499,57283
19046,IQUIRA,19,HUILA,4681,2119,1937,373,4744
88470,IRLANDA,88,CONSULADOS,603,171,247,94,603
19044,ISNOS,19,HUILA,13164,6223,5078,839,13431
11031,INZA,11,CAUCA,11172,1714,8483,534,11346
50001,INIRIDA,50,GUAINIA,9524,3351,4926,598,9623
15127,GUAYABAL DE SIQUIMA,15,CUNDINAMARCA,3045,1730,755,341,3085
88490,ISRAEL,88,CONSULADOS,895,728,92,44,897
88495,ITALIA,88,CONSULADOS,8437,3087,3313,851,8452
17019,ISTMINA,17,CHOCO,8367,1230,6263,365,8547
01154,ITUANGO,01,ANTIOQUIA,4736,2001,1547,474,4928
11034,JAMBALO,11,CAUCA,8010,190,7658,46,8126
88500,JAMAICA,88,CONSULADOS,140,82,39,15,140
07118,IZA,07,BOYACA,1446,826,373,144,1460
88505,JAPON,88,CONSULADOS,525,227,182,48,526
31064,JAMUNDI,31,VALLE,80922,25922,45076,3693,82296
01151,ITAGUI,01,ANTIOQUIA,161696,90656,39461,12156,163596
01160,JERICO,01,ANTIOQUIA,6894,4143,1228,978,7001
01157,JARDIN,01,ANTIOQUIA,8530,4799,1918,1129,8601
07121,JENESANO,07,BOYACA,3843,2441,992,195,3885
15133,JERUSALEN,15,CUNDINAMARCA,1578,953,415,147,1586
27112,JESUS MARIA,27,SANTANDER,1786,898,576,241,1817
07124,JERICO,07,BOYACA,1779,1422,166,132,1808
27115,JORDAN,27,SANTANDER,996,717,105,136,1015
15136,JUNIN,15,CUNDINAMARCA,3336,2193,737,189,3383
17022,JURADO,17,CHOCO,1441,152,1224,14,1451
88515,KENIA,88,CONSULADOS,68,16,25,15,68
03016,JUAN DE ACOSTA,03,ATLANTICO,9355,5145,3605,168,9398
19047,LA ARGENTINA (PLATA VIEJA),19,HUILA,6863,3918,2210,332,6975
13020,LA APARTADA (FRONTERA),13,CORDOBA,6040,1489,4263,82,6097
15139,LA CALERA,15,CUNDINAMARCA,18082,7725,6218,1961,18287
27119,LA BELLEZA,27,SANTANDER,3305,2304,374,500,3325
07130,LA CAPILLA,07,BOYACA,1546,1018,315,118,1559
01163,LA CEJA,01,ANTIOQUIA,46228,27398,8622,4425,46829
23073,LA CRUZ,23,NARIÑO,8535,2226,5416,468,8673
60013,LA CHORRERA,60,AMAZONAS,585,25,544,12,587
24038,LA CELIA,24,RISARALDA,3486,1806,896,521,3567
09049,LA DORADA,09,CALDAS,30571,13888,11685,2119,31577
01166,LA ESTRELLA,01,ANTIOQUIA,42053,22579,10269,4111,42562
31067,LA CUMBRE,31,VALLE,7990,2973,3864,663,8090
25051,LA ESPERANZA,25,NORTE DE SAN,5625,3797,1232,193,5690
23076,LA FLORIDA,23,NARIÑO,5967,1386,4156,204,6027
12600,LA GLORIA,12,CESAR,6929,3945,2684,88,7003
12608,LA JAGUA DE IBIRICO,12,CESAR,16517,5998,9472,296,16783
23077,LA LLANADA,23,NARIÑO,2504,984,1259,79,2567
48012,LA JAGUA DEL PILAR,48,LA GUAJIRA,2556,992,1435,43,2586
50078,LA GUADALUPE,50,GUAINIA,63,24,25,5,63
09052,LA MERCED,09,CALDAS,2808,1233,657,534,2862
52041,LA MACARENA,52,META,7112,2132,4053,200,7367
44007,LA MONTAÑITA,44,CAQUETA,6151,2032,3482,235,6259
12825,LA PAZ,12,CESAR,11105,6501,3932,258,11202
15145,LA PALMA,15,CUNDINAMARCA,3979,2358,1087,347,4033
15142,LA MESA,15,CUNDINAMARCA,17896,9127,5539,1710,18128
27118,LA PAZ,27,SANTANDER,2164,1317,294,475,2191
60016,LA PEDRERA,60,AMAZONAS,400,49,327,7,405
01170,LA PINTADA,01,ANTIOQUIA,3709,1908,1191,347,3779
15148,LA PEÑA,15,CUNDINAMARCA,3514,2456,455,409,3560
19049,LA PLATA,19,HUILA,26435,14671,7829,2122,26887
25052,LA PLAYA,25,NORTE DE SAN,2980,2204,536,90,3010
11037,LA SIERRA,11,CAUCA,5819,1436,3559,431,6119
72008,LA PRIMAVERA,72,VICHADA,3468,2499,647,135,3488
46480,LA SALINA,46,CASANARE,378,109,229,11,389
23078,LA TOLA,23,NARIÑO,2435,211,2132,43,2451
23079,LA UNION,23,NARIÑO,13522,4651,6754,1229,13900
01169,LA UNION,01,ANTIOQUIA,13913,7448,2392,2093,14120
28050,LA UNION,28,SUCRE,5971,1847,3748,211,6012
31070,LA UNION,31,VALLE,16123,9339,3996,1250,16524
11040,LA VEGA,11,CAUCA,8518,1046,6728,477,8657
15151,LA VEGA,15,CUNDINAMARCA,9552,6072,2079,755,9644
07137,LA VICTORIA,07,BOYACA,719,474,162,57,728
31073,LA VICTORIA,31,VALLE,6134,3343,1816,550,6236
24046,LA VIRGINIA,24,RISARALDA,16860,6093,7601,1457,17328
07136,LA UVITA,07,BOYACA,1421,1048,164,139,1428
60017,LA VICTORIA,60,AMAZONAS,29,0,28,0,29
07127,LABRANZAGRANDE,07,BOYACA,1872,1422,299,69,1886
27120,LANDAZURI,27,SANTANDER,5438,3741,1163,297,5505
25049,LABATECA,25,NORTE DE SAN,3156,2640,290,129,3169
29073,LIBANO,29,TOLIMA,17897,6087,8501,2012,18381
23080,LEIVA,23,NARIÑO,5910,966,4283,124,6135
52042,LEJANIAS,52,META,5082,3018,1358,347,5201
60001,LETICIA,60,AMAZONAS,20715,7328,10415,1414,20991
15154,LENGUAZAQUE,15,CUNDINAMARCA,5543,4162,496,513,5601
29070,LERIDA,29,TOLIMA,8490,2913,4377,733,8615
88535,LIBANO,88,CONSULADOS,123,58,24,36,123
23082,LINARES,23,NARIÑO,4827,914,3594,131,4910
01172,LIBORINA,01,ANTIOQUIA,4808,3029,700,735,4861
11043,LOPEZ (MICAY),11,CAUCA,4775,254,4297,79,4845
17025,LLORO,17,CHOCO,3224,643,2279,93,3349
23085,LOS ANDES (SOTOMAYOR),23,NARIÑO,5281,1072,3502,255,5521
27121,LEBRIJA,27,SANTANDER,24148,16595,4555,1291,24407
13023,LOS CORDOBAS,13,CORDOBA,7594,3416,3699,200,7656
27124,LOS SANTOS,27,SANTANDER,7060,4848,1129,594,7145
25054,LOS PATIOS,25,NORTE DE SAN,46168,33470,6987,2122,46460
25055,LOURDES,25,NORTE DE SAN,2379,1973,120,168,2393
03019,LURUACO,03,ATLANTICO,10865,5096,5206,193,10990
01175,MACEO,01,ANTIOQUIA,4379,2517,867,653,4441
13022,LORICA,13,CORDOBA,44707,15938,26216,1184,45014
07142,MACANAL,07,BOYACA,2122,1403,394,171,2141
27127,MACARAVITA,27,SANTANDER,1181,844,115,180,1187
28055,LOS PALMITOS,28,SUCRE,11802,3040,8203,287,11872
15160,MADRID,15,CUNDINAMARCA,68075,24614,31763,4202,69475
15157,MACHETA,15,CUNDINAMARCA,4257,2939,640,441,4306
23088,MAGUI (PAYAN),23,NARIÑO,3321,92,3127,16,3344
05031,MAHATES,05,BOLIVAR,9050,3564,4427,539,9125
05028,MAGANGUE,05,BOLIVAR,45395,15168,27393,1185,45779
48010,MAICAO,48,LA GUAJIRA,49978,20966,25692,1048,50548
28060,MAJAGUAL,28,SUCRE,13738,7749,4195,1279,13842
03022,MALAMBO,03,ATLANTICO,43119,11621,29475,565,43419
27130,MALAGA,27,SANTANDER,10681,6427,2551,937,10768
88560,MALASIA,88,CONSULADOS,101,46,18,28,101
23091,MALLAMA (PIEDRANCHA),23,NARIÑO,3475,486,2775,50,3541
03025,MANATI,03,ATLANTICO,5900,3508,1944,241,5938
46520,MANI,46,CASANARE,7516,4699,1830,455,7649
48011,MANAURE,48,LA GUAJIRA,13180,3967,7997,551,13466
09001,MANIZALES,09,CALDAS,230488,98540,73993,25176,234757
12625,MANAURE BALCON DEL CESAR (MANA,12,CESAR,5121,2382,2434,122,5184
15163,MANTA,15,CUNDINAMARCA,2719,1768,426,348,2727
09055,MANZANARES,09,CALDAS,7793,3948,1188,1728,7956
52046,MAPIRIPAN,52,META,2670,1260,1211,67,2751
05037,MARGARITA,05,BOLIVAR,4255,2779,1242,124,4275
07148,MARIPI,07,BOYACA,2826,1996,341,383,2840
05040,MARIA LA BAJA,05,BOLIVAR,16323,4495,10552,599,16521
01178,MARINILLA,01,ANTIOQUIA,38218,23357,7013,3580,38613
09058,MARMATO,09,CALDAS,3090,1261,1092,340,3203
29076,MARIQUITA,29,TOLIMA,16746,7507,6437,1325,17208
88580,MARRUECOS,88,CONSULADOS,34,12,7,8,34
09061,MARQUETALIA,09,CALDAS,6666,2878,844,2136,6787
