muni_co,muni,dep_co,dep,votval,abelardo,ivan,paloma,votant
24054,MARSELLA,24,RISARALDA,8004,3818,2757,803,8213
01001,MEDELLIN,01,ANTIOQUIA,1227731,676358,300729,101941,1241123
27133,MATANZA,27,SANTANDER,3417,2319,506,424,3453
09067,MARULANDA,09,CALDAS,1152,661,129,155,1186
15166,MEDINA,15,CUNDINAMARCA,4261,3176,711,162,4303
17012,MEDIO ATRATO (BETE),17,CHOCO,2423,226,2070,45,2462
17026,MEDIO BAUDO (PUERTO MELUK),17,CHOCO,3491,158,3138,98,3515
11046,MERCADERES,11,CAUCA,8153,1206,6154,356,8381
17027,MEDIO SAN JUAN,17,CHOCO,3204,239,2728,102,3283
52044,MESETAS,52,META,5224,2060,2625,168,5332
88590,MEXICO,88,CONSULADOS,12319,6119,3081,2013,12324
07151,MIRAFLORES,07,BOYACA,5026,2562,1900,238,5073
54012,MIRAFLORES,54,GUAVIARE,1130,213,788,40,1160
44016,MILAN,44,CAQUETA,2538,1123,1204,63,2571
11049,MIRANDA,11,CAUCA,14805,2523,11184,430,15067
60019,MIRITI PARANA,60,AMAZONAS,96,4,89,1,96
29079,MELGAR,29,TOLIMA,19657,11627,5201,1460,19925
68001,MITU,68,VAUPES,7450,1206,5531,291,7511
24062,MISTRATO,24,RISARALDA,6159,1887,3196,573,6337
27136,MOGOTES,27,SANTANDER,5254,3622,743,638,5349
27139,MOLAGAVITA,27,SANTANDER,2235,1609,221,307,2247
07157,MONGUI,07,BOYACA,2766,1546,766,291,2791
07160,MONIQUIRA,07,BOYACA,12501,6697,3719,1242,12702
07154,MONGUA,07,BOYACA,2892,2280,375,156,2912
26050,LA TEBAIDA,26,QUINDIO,16975,6653,7199,1476,17471
64001,MOCOA,64,PUTUMAYO,25001,5426,17187,1099,25252
13024,MOMIL,13,CORDOBA,7768,3466,3785,280,7830
05043,MOMPOS,05,BOLIVAR,17047,7404,8271,852,17182
05041,MONTECRISTO,05,BOLIVAR,3655,1514,1903,76,3687
26060,MONTENEGRO,26,QUINDIO,18060,8369,5814,2121,18678
01181,MONTEBELLO,01,ANTIOQUIA,3289,1580,610,808,3363
13025,MONTELIBANO,13,CORDOBA,31776,7546,22618,378,32050
11052,MORALES,11,CAUCA,14538,3359,9075,1026,15015
05044,MORALES,05,BOLIVAR,6806,4284,2066,184,6874
44017,MORELIA,44,CAQUETA,1840,1234,386,101,1981
50083,MORICHAL (MORICHAL NUEVO),50,GUAINIA,56,4,43,7,56
68010,MORICHAL (PAPUNAGUA),68,VAUPES,85,17,61,0,85
46540,MONTERREY,46,CASANARE,8686,5339,2032,706,8832
13001,MONTERIA,13,CORDOBA,207008,87885,104497,5611,208585
28080,MORROA,28,SUCRE,9017,2914,5547,283,9076
23094,MOSQUERA,23,NARIÑO,2981,80,2831,28,2995
15169,MOSQUERA,15,CUNDINAMARCA,73855,29147,31194,4988,74839
13027,MOÑITOS,13,CORDOBA,10359,4846,5012,240,10419
29080,MURILLO,29,TOLIMA,1585,657,535,298,1629
25058,MUTISCUA,25,NORTE DE SAN,2105,1765,120,141,2114
07163,MUZO,07,BOYACA,3934,2318,1160,244,3994
07161,MOTAVITA,07,BOYACA,3648,1710,1528,186,3702
15172,NARIÑO,15,CUNDINAMARCA,1544,697,647,135,1561
01190,NARIÑO,01,ANTIOQUIA,3750,2383,315,810,3797
01184,MURINDO,01,ANTIOQUIA,1620,73,1491,29,1634
01187,MUTATA,01,ANTIOQUIA,5781,2151,3065,226,5876
23096,NARIÑO,23,NARIÑO,3381,1034,2080,107,3442
29082,NATAGAIMA,29,TOLIMA,7547,2524,3943,826,7645
19050,NATAGA,19,HUILA,2823,1268,899,446,2878
19001,NEIVA,19,HUILA,183829,85998,71549,11552,185948
88620,NICARAGUA,88,CONSULADOS,112,76,24,6,112
15175,NEMOCON,15,CUNDINAMARCA,8325,3786,3249,510,8560
09076,NEIRA,09,CALDAS,10562,5288,2333,1435,10902
15178,NILO,15,CUNDINAMARCA,3606,2133,1033,227,3629
15181,NIMAIMA,15,CUNDINAMARCA,2248,1579,366,176,2260
05050,NOROSI,05,BOLIVAR,2164,710,1304,58,2182
15184,NOCAIMA,15,CUNDINAMARCA,3574,2080,1073,224,3609
09078,NORCASIA,09,CALDAS,3203,1622,941,263,3300
17028,NOVITA,17,CHOCO,2090,352,1463,113,2167
88635,NORUEGA,88,CONSULADOS,567,145,258,89,568
88625,NUEVA ZELANDIA,88,CONSULADOS,1297,448,494,149,1299
21042,NUEVA GRANADA,21,MAGDALENA,7614,4128,3055,145,7678
17082,NUEVO BELEN DE BAJIRA,17,CHOCO,5123,1453,3224,165,5196
07166,NOBSA,07,BOYACA,10063,3101,5385,690,10169
01192,NECOCLI,01,ANTIOQUIA,15373,7488,5919,1117,15610
01191,NECHI,01,ANTIOQUIA,6357,3241,2469,341,6422
46560,NUNCHIA,46,CASANARE,4152,2990,566,401,4194
17031,NUQUI,17,CHOCO,3008,307,2567,47,3025
31076,OBANDO,31,VALLE,5265,1783,2772,370,5402
07169,NUEVO COLON,07,BOYACA,3062,1873,850,161,3088
27142,OCAMONTE,27,SANTANDER,2619,1817,265,443,2638
25061,OCAÑA,25,NORTE DE SAN,55721,37018,13256,1630,56251
07173,OICATA,07,BOYACA,1918,877,655,209,1947
01193,OLAYA,01,ANTIOQUIA,1619,938,259,310,1634
27145,OIBA,27,SANTANDER,6354,4566,1023,410,6418
23095,OLAYA HERRERA,23,NARIÑO,6785,451,6006,91,6881
27148,ONZAGA,27,SANTANDER,2030,1478,221,265,2058
64023,ORITO,64,PUTUMAYO,15852,1925,12783,340,16064
46640,OROCUE,46,CASANARE,4985,3199,1241,279,5074
19051,OPORAPA,19,HUILA,5466,3870,808,462,5505
07176,OTANCHE,07,BOYACA,4276,3003,643,429,4307
23097,OSPINA,23,NARIÑO,3206,945,1862,230,3250
07178,PACHAVITA,07,BOYACA,1258,831,220,137,1280
15190,PACHO,15,CUNDINAMARCA,14844,9225,2990,1569,15015
29085,ORTEGA,29,TOLIMA,11455,5056,4172,1568,11703
11053,PADILLA,11,CAUCA,4091,685,3114,88,4246
28100,OVEJAS,28,SUCRE,12428,4075,7680,373,12541
09079,PACORA,09,CALDAS,6768,3463,971,1365,6982
11055,PAEZ (BELALCAZAR),11,CAUCA,13241,1527,10815,482,13472
07179,PAEZ,07,BOYACA,1599,1178,252,69,1616
19052,PAICOL,19,HUILA,3489,2560,569,215,3518
15193,PAIME,15,CUNDINAMARCA,2518,1704,510,222,2534
12650,PAILITAS,12,CESAR,8377,4467,3360,140,8484
07181,PAIPA,07,BOYACA,21309,9133,7950,2120,21582
88435,PAISES BAJOS,88,CONSULADOS,3137,986,1121,495,3139
07184,PAJARITO,07,BOYACA,1073,776,187,68,1079
19055,PALERMO,19,HUILA,12869,7265,4008,806,13021
19056,PALESTINA,19,HUILA,5919,3491,1583,446,6010
03028,PALMAR DE VARELA,03,ATLANTICO,12232,4074,7637,136,12317
27151,PALMAR,27,SANTANDER,1036,720,149,121,1047
31079,PALMIRA,31,VALLE,163830,52511,90115,8081,165881
27154,PALMAS DEL SOCORRO,27,SANTANDER,1838,1382,165,210,1849
25064,PAMPLONA,25,NORTE DE SAN,29249,16850,7507,1717,29627
28120,PALMITO,28,SUCRE,7579,2262,4828,310,7636
29087,PALOCABILDO,29,TOLIMA,4237,2160,1317,525,4304
25067,PAMPLONITA,25,NORTE DE SAN,3257,2471,294,263,3292
50087,PANA PANA (CAMPO ALEGRE),50,GUAINIA,246,36,144,39,247
88655,PANAMA,88,CONSULADOS,11028,7161,2052,1157,11042
15196,PANDI,15,CUNDINAMARCA,2560,1336,893,185,2586
07187,PANQUEBA,07,BOYACA,880,584,145,119,884
15198,PARATEBUENO (LA NAGUAYA),15,CUNDINAMARCA,4725,3221,976,237,4779
27157,PARAMO,27,SANTANDER,2865,2079,329,297,2876
88665,PARAGUAY,88,CONSULADOS,371,248,77,32,371
07193,PAYA,07,BOYACA,962,755,115,47,978
07190,PAUNA,07,BOYACA,3814,2325,844,445,3879
15199,PASCA,15,CUNDINAMARCA,5280,2160,2513,277,5375
23001,PASTO,23,NARIÑO,213368,49473,140876,9410,215942
11058,PATIA (EL BORDO),11,CAUCA,19132,3450,12952,1104,20198
07199,PAZ DE RIO,07,BOYACA,2351,854,1103,170,2381
21046,PEDRAZA,21,MAGDALENA,3794,2096,1430,136,3846
12700,PELAYA,12,CESAR,8987,5447,2986,104,9117
01199,PEQUE,01,ANTIOQUIA,3027,1188,876,746,3060
09085,PENSILVANIA,09,CALDAS,8795,4035,1600,2401,8985
07202,PESCA,07,BOYACA,3552,2246,659,441,3590
01196,PEÑOL,01,ANTIOQUIA,11750,7725,1624,1327,11862
46680,PAZ DE ARIPORO (MORENO),46,CASANARE,17374,11987,3152,1437,17613
24001,PEREIRA,24,RISARALDA,273599,124834,96694,23342,278066
88670,PERU,88,CONSULADOS,3464,1964,654,530,3468
11060,PIAMONTE,11,CAUCA,2802,875,1628,98,2848
27160,PIEDECUESTA,27,SANTANDER,93397,54278,26051,4710,94326
11061,PIENDAMO,11,CAUCA,18644,5760,9752,1573,19225
05059,PINILLOS,05,BOLIVAR,7647,4877,2291,290,7701
26070,PIJAO,26,QUINDIO,2987,1578,859,346,3075
21048,PIJIÑO DEL CARMEN,21,MAGDALENA,4690,2588,1834,118,4729
03031,PIOJO,03,ATLANTICO,2840,1167,1431,153,2854
27163,PINCHOTE,27,SANTANDER,2856,1856,564,274,2877
07205,PISBA,07,BOYACA,704,492,126,47,713
19058,PITAL,19,HUILA,6153,3926,1380,326,6205
29088,PIEDRAS,29,TOLIMA,3161,1421,1374,194,3200
19061,PITALITO,19,HUILA,64710,34502,21913,3611,65462
29089,PLANADAS,29,TOLIMA,10293,4800,3475,1164,10538
13028,PLANETA RICA,13,CORDOBA,26892,10808,14570,492,27361
23098,POLICARPA,23,NARIÑO,8527,929,6712,180,8934
03034,POLONUEVO,03,ATLANTICO,8239,2281,5660,73,8298
21052,PLATO,21,MAGDALENA,19537,7773,10745,352,19713
03035,PONEDERA,03,ATLANTICO,8947,4083,4372,196,9040
88675,POLONIA,88,CONSULADOS,1063,282,622,59,1065
11001,POPAYAN,11,CAUCA,184022,49238,104468,16694,187004
46700,PORE,46,CASANARE,5132,3622,847,381,5200
88680,PORTUGAL,88,CONSULADOS,3178,1176,1329,267,3190
23100,POTOSI,23,NARIÑO,5180,1630,3080,241,5225
21049,PIVIJAY,21,MAGDALENA,13080,4439,7442,667,13228
56004,PROVIDENCIA,56,SAN ANDRES,1213,389,590,132,1221
31082,PRADERA,31,VALLE,23144,4855,16082,911,23537
23101,PROVIDENCIA,23,NARIÑO,2967,243,2578,57,2997
29091,PRADO,29,TOLIMA,4216,2523,1111,390,4262
13031,PUEBLO NUEVO,13,CORDOBA,14254,6801,6783,210,14347
12720,PUEBLO BELLO,12,CESAR,10224,3802,5910,156,10358
24070,PUEBLO RICO,24,RISARALDA,5504,1410,3513,349,5599
01202,PUEBLORRICO,01,ANTIOQUIA,3611,2251,569,568,3650
21055,PUEBLOVIEJO,21,MAGDALENA,8104,2532,4940,234,8209
27166,PUENTE NACIONAL,27,SANTANDER,8281,4615,2470,748,8353
60030,PUERTO ALEGRIA,60,AMAZONAS,112,14,94,3,112
23103,PUERRES,23,NARIÑO,4824,1293,3227,157,4873
60040,PUERTO ARICA,60,AMAZONAS,190,15,163,9,190
07214,PUERTO BOYACA,07,BOYACA,23846,12009,8243,1663,24642
72001,PUERTO CARREÑO,72,VICHADA,8443,4399,2767,614,8568
50090,PUERTO COLOMBIA,50,GUAINIA,226,115,88,10,226
64026,PUERTO CAICEDO,64,PUTUMAYO,4806,795,3513,165,4914
03037,PUERTO COLOMBIA,03,ATLANTICO,21561,8590,11515,478,21653
52047,PUERTO CONCORDIA,52,META,3555,1726,1359,185,3651
52043,PUERTO GAITAN,52,META,34430,14580,15043,1030,35895
13033,PUERTO ESCONDIDO,13,CORDOBA,8954,4129,4265,302,9013
64004,PUERTO LEGUIZAMO,64,PUTUMAYO,5422,1978,2867,185,5532
64025,PUERTO GUZMAN,64,PUTUMAYO,5297,1159,3573,161,5417
64002,PUERTO ASIS,64,PUTUMAYO,26197,5145,18004,855,26863
13032,PUERTO LIBERTADOR,13,CORDOBA,15047,3746,10511,129,15195
01168,PUERTO NARE-LA MAGDALENA,01,ANTIOQUIA,5795,2222,2584,600,5883
52045,PUERTO LOPEZ,52,META,15806,8631,4893,1077,16159
52048,PUERTO LLERAS,52,META,3813,2259,1079,214,3868
27167,PUERTO PARRA,27,SANTANDER,3375,1786,1180,112,3441
44009,PUERTO RICO,44,CAQUETA,9917,4853,3682,489,10168
60007,PUERTO NARIÑO,60,AMAZONAS,2204,327,1629,112,2243
01205,PUERTO BERRIO,01,ANTIOQUIA,14764,7444,5517,657,15021
88683,PUERTO RICO,88,CONSULADOS,1191,699,274,129,1193
52049,PUERTO RICO,52,META,4892,1987,2214,268,5049
40020,PUERTO RONDON,40,ARAUCA,1575,1146,225,123,1591
29094,PURIFICACION,29,TOLIMA,11980,5234,4918,1179,12176
15202,PUERTO SALGAR,15,CUNDINAMARCA,7441,3757,2831,363,7603
60021,PUERTO SANTANDER,60,AMAZONAS,132,19,93,14,133
11064,PUERTO TEJADA,11,CAUCA,21576,2387,17750,549,21966
11067,PURACE (COCONUCO),11,CAUCA,5846,1212,4123,311,5963
23106,PUPIALES,23,NARIÑO,9493,3181,5072,690,9718
25069,PUERTO SANTANDER,25,NORTE DE SAN,3646,2829,473,102,3687
15205,PULI,15,CUNDINAMARCA,1427,825,336,167,1447
01206,PUERTO TRIUNFO,01,ANTIOQUIA,7843,4688,2061,469,7980
15208,QUEBRADANEGRA,15,CUNDINAMARCA,3087,2357,408,195,3107
17001,QUIBDO,17,CHOCO,40138,5914,29900,2266,41145
26080,QUIMBAYA,26,QUINDIO,16057,7320,5521,1684,16466
24078,QUINCHIA,24,RISARALDA,11360,3278,5952,1011,11817
07215,QUIPAMA,07,BOYACA,2410,1681,445,187,2445
15211,QUETAME,15,CUNDINAMARCA,3929,2300,1202,185,3968
27169,PUERTO WILCHES,27,SANTANDER,15252,5445,8480,656,15502
13034,PURISIMA,13,CORDOBA,6977,3679,2881,189,7068
15214,QUIPILE,15,CUNDINAMARCA,3663,2428,568,475,3693
25070,RAGONVALIA,25,NORTE DE SAN,2905,2417,185,180,2934
07217,RAMIRIQUI,07,BOYACA,5806,3528,1504,436,5865
07220,RAQUIRA,07,BOYACA,3735,2248,884,302,3786
05063,REGIDOR,05,BOLIVAR,2496,969,1431,31,2509
46760,RECETOR,46,CASANARE,781,477,187,64,793
03040,REPELON,03,ATLANTICO,10110,4475,4942,228,10238
01208,REMEDIOS,01,ANTIOQUIA,7918,3066,3584,294,8062
21058,REMOLINO,21,MAGDALENA,3590,1026,2364,51,3610
88685,REPUBLICA DOMINICANA,88,CONSULADOS,2101,1399,328,234,2105
88688,REPUBLICA DE SINGAPUR,88,CONSULADOS,196,86,32,52,196
31085,RESTREPO,31,VALLE,7879,3543,3354,480,8048
88370,REPUBLICA DE FILIPINAS,88,CONSULADOS,91,37,29,14,91
88690,REPUBLICA SOCIALISTA DE VIETNA,88,CONSULADOS,33,8,17,4,33
01211,RETIRO,01,ANTIOQUIA,17556,11323,2139,2825,17666
52050,RESTREPO,52,META,11625,6950,3030,851,11725
23109,RICAURTE,23,NARIÑO,6821,1241,5048,246,6949
17032,RIO IRO,17,CHOCO,1574,316,1078,79,1622
15218,RICAURTE,15,CUNDINAMARCA,8235,4451,2654,530,8306
17035,RIO QUITO (PAIMADO),17,CHOCO,3311,611,2359,138,3408
12750,RIO DE ORO,12,CESAR,9220,5598,2560,499,9333
31088,RIOFRIO,31,VALLE,8259,3460,3432,829,8419
29097,RIOBLANCO,29,TOLIMA,6633,3562,1723,808,6780
01214,RIONEGRO,01,ANTIOQUIA,99730,58712,18050,12987,100692
09103,RIOSUCIO,09,CALDAS,23537,9843,9331,2041,24143
48001,RIOHACHA,48,LA GUAJIRA,69900,26917,37453,2147,70779
27172,RIONEGRO,27,SANTANDER,14354,9499,2849,945,14593
17034,RIOSUCIO,17,CHOCO,5845,655,4914,106,5985
05065,RIOVIEJO,05,BOLIVAR,3300,1701,1358,100,3341
09106,RISARALDA,09,CALDAS,5178,2587,1112,865,5313
19064,RIVERA,19,HUILA,12402,6181,4708,726,12595
31091,ROLDANILLO,31,VALLE,19202,8798,7297,1518,19494
29100,RONCESVALLES,29,TOLIMA,1857,1114,377,228,1892
07223,RONDON,07,BOYACA,1347,917,276,97,1359
11070,ROSAS,11,CAUCA,5375,1369,3203,500,5590
29103,ROVIRA,29,TOLIMA,9861,5659,1952,1571,10023
03043,SABANAGRANDE,03,ATLANTICO,13436,4633,7952,197,13523
88700,RUSIA,88,CONSULADOS,175,31,111,11,175
23112,ROBERTO PAYAN (SAN JOSE),23,NARIÑO,4562,113,4325,36,4592
27174,SABANA DE TORRES,27,SANTANDER,15014,8005,5200,675,15340
46800,SABANALARGA,46,CASANARE,1982,1371,393,140,2002
21060,SABANAS DE SAN ANGEL,21,MAGDALENA,5459,2687,2162,425,5502
03046,SABANALARGA,03,ATLANTICO,39061,12642,24095,904,39333
01217,SABANALARGA,01,ANTIOQUIA,3507,2116,504,640,3546
01218,SABANETA,01,ANTIOQUIA,70950,43977,11895,6610,71369
46815,SACAMA,46,CASANARE,1087,312,621,66,1102
07226,SABOYA,07,BOYACA,6447,3777,1767,550,6565
13037,SAHAGUN,13,CORDOBA,45057,17443,25022,1242,45411
07232,SACHICA,07,BOYACA,3111,1648,837,244,3142
19067,SALADOBLANCO,19,HUILA,6283,4668,1028,307,6342
09109,SALAMINA,09,CALDAS,7372,3311,1495,1445,7568
21067,SALAMINA,21,MAGDALENA,3877,1681,2013,66,3895
25073,SALAZAR,25,NORTE DE SAN,5598,4599,464,253,5639
01220,SALGAR,01,ANTIOQUIA,5752,4025,454,921,5823
26090,SALENTO,26,QUINDIO,3774,2102,948,406,3827
09115,SAMANA,09,CALDAS,8667,4743,1588,1447,8893
23115,SAMANIEGO,23,NARIÑO,13058,1870,10468,249,13253
19070,SAN AGUSTIN,19,HUILA,15610,8483,5217,996,15796
07235,SAMACA,07,BOYACA,10466,5988,2519,913,10612
27175,SAN ANDRES,27,SANTANDER,3814,2510,731,386,3856
56001,SAN ANDRES,56,SAN ANDRES,16787,7404,7346,694,16896
01223,SAN ANDRES,01,ANTIOQUIA,2237,1202,427,265,2335
29105,SALDAÑA,29,TOLIMA,7418,3730,2234,963,7539
13040,SAN ANDRES DE SOTAVENTO,13,CORDOBA,16905,4800,10960,690,17066
29106,SAN ANTONIO,29,TOLIMA,5091,2786,1165,847,5187
13043,SAN ANTERO,13,CORDOBA,12275,5100,6315,372,12498
15220,SAN ANTONIO DEL TEQUENDAMA,15,CUNDINAMARCA,6263,3165,1977,634,6324
12800,SAN ALBERTO,12,CESAR,11519,5419,4921,353,11688
28180,SAN BENITO ABAD,28,SUCRE,10610,4371,5766,257,10662
15223,SAN BERNARDO,15,CUNDINAMARCA,4480,2595,1349,291,4523
27178,SAN BENITO,27,SANTANDER,1331,842,188,257,1345
28160,SAMPUES,28,SUCRE,20014,6100,12495,754,20259
23120,SAN BERNARDO,23,NARIÑO,4150,1578,2020,309,4209
13046,SAN BERNARDO DEL VIENTO,13,CORDOBA,12747,3764,8369,266,12831
12850,SAN DIEGO,12,CESAR,8841,4457,3854,184,8918
52055,SAN CARLOS DE GUAROA,52,META,6038,3223,1974,355,6174
05072,SAN CRISTOBAL,05,BOLIVAR,3637,1192,2285,62,3652
15226,SAN CAYETANO,15,CUNDINAMARCA,2322,1560,276,367,2337
07237,SAN EDUARDO,07,BOYACA,942,556,267,50,949
01226,SAN CARLOS,01,ANTIOQUIA,8722,5447,1498,1182,8801
25076,SAN CALIXTO,25,NORTE DE SAN,3588,441,2998,36,3635
05070,SAN ESTANISLAO,05,BOLIVAR,7230,3494,3101,314,7319
05073,SAN FERNANDO,05,BOLIVAR,3726,1899,1637,107,3750
50092,SAN FELIPE,50,GUAINIA,153,64,64,13,154
15229,SAN FRANCISCO,15,CUNDINAMARCA,6347,3805,1516,571,6418
01227,SAN FRANCISCO,01,ANTIOQUIA,2783,1686,438,453,2827
64013,SAN FRANCISCO,64,PUTUMAYO,2903,698,1851,208,2933
